# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
113010094 0.597321 -0.627400 2.663764 2.801082 18.014794 -46.406886 1.164716 1.137121
113010095 0.596061 -0.627400 2.668603 2.805416 17.967369 -46.467297 1.164241 1.134149
113010096 0.594801 -0.627400 2.673441 2.809752 17.920110 -46.527829 1.163766 1.131181
113010097 0.593542 -0.627400 2.678280 2.814091 17.873015 -46.588482 1.163292 1.128218
113010098 0.592282 -0.627400 2.683119 2.818431 17.826083 -46.649258 1.162818 1.125260
113010099 0.591022 -0.627400 2.687957 2.822774 17.779315 -46.710155 1.162345 1.122306
113010100 0.589762 -0.627400 2.692796 2.827119 17.732710 -46.771174 1.161872 1.119357
113010101 0.714487 -0.601000 2.213767 2.402594 22.867336 -40.069300 1.188085 1.466119
113010102 0.713227 -0.601000 2.218606 2.406679 22.801431 -40.119120 1.187638 1.462596
113010103 0.711967 -0.601000 2.223444 2.410768 22.735764 -40.169042 1.187190 1.459080
113010104 0.710708 -0.601000 2.228283 2.414861 22.670336 -40.219068 1.186741 1.455570
113010105 0.709448 -0.601000 2.233122 2.418956 22.605144 -40.269198 1.186292 1.452067
113010106 0.708188 -0.601000 2.237960 2.423055 22.540189 -40.319431 1.185842 1.448571
113010107 0.706928 -0.601000 2.242799 2.427158 22.475468 -40.369768 1.185391 1.445081
113010108 0.705668 -0.601000 2.247638 2.431264 22.410982 -40.420210 1.184940 1.441598
113010109 0.704408 -0.601000 2.252476 2.435373 22.346729 -40.470756 1.184488 1.438121
113010110 0.703148 -0.601000 2.257315 2.439486 22.282708 -40.521406 1.184036 1.434650
113010111 0.701889 -0.601000 2.262154 2.443601 22.218918 -40.572162 1.183583 1.431186
113010112 0.700629 -0.601000 2.266992 2.447721 22.155359 -40.623023 1.183130 1.427729
113010113 0.699369 -0.601000 2.271831 2.451843 22.092030 -40.673989 1.182677 1.424277
113010114 0.698109 -0.601000 2.276670 2.455969 22.028928 -40.725062 1.182222 1.420833
113010115 0.696849 -0.601000 2.281508 2.460098 21.966055 -40.776240 1.181768 1.417394
113010116 0.695589 -0.601000 2.286347 2.464230 21.903407 -40.827524 1.181313 1.413962
113010117 0.694330 -0.601000 2.291186 2.468365 21.840986 -40.878915 1.180858 1.410536
113010118 0.693070 -0.601000 2.296024 2.472504 21.778790 -40.930412 1.180402 1.407117
113010119 0.691810 -0.601000 2.300863 2.476646 21.716817 -40.982017 1.179946 1.403704
113010120 0.690550 -0.601000 2.305702 2.480790 21.655067 -41.033729 1.179490 1.400297
113010121 0.689290 -0.601000 2.310541 2.484938 21.593540 -41.085548 1.179034 1.396896
113010122 0.688030 -0.601000 2.315379 2.489090 21.532233 -41.137475 1.178577 1.393502
113010123 0.686770 -0.601000 2.320218 2.493244 21.471147 -41.189510 1.178120 1.390114
113010124 0.685511 -0.601000 2.325057 2.497401 21.410281 -41.241653 1.177663 1.386732
113010125 0.684251 -0.601000 2.329895 2.501562 21.349633 -41.293905 1.177206 1.383356
113010126 0.682991 -0.601000 2.334734 2.505725 21.289202 -41.346265 1.176748 1.379987
113010127 0.681731 -0.601000 2.339573 2.509892 21.228988 -41.398735 1.176291 1.376623
113010128 0.680471 -0.601000 2.344411 2.514062 21.168990 -41.451313 1.175833 1.373266
113010129 0.679211 -0.601000 2.349250 2.518234 21.109208 -41.504001 1.175375 1.369914
113010130 0.677951 -0.601000 2.354089 2.522410 21.049639 -41.556799 1.174917 1.366569
113010131 0.676692 -0.601000 2.358927 2.526589 20.990284 -41.609707 1.174459 1.363230
113010132 0.675432 -0.601000 2.363766 2.530770 20.931141 -41.662725 1.174001 1.359896
