HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
76604.24 1638.999770 50.452747
76615.21 1719.552051 51.958067
76626.19 1693.094313 51.421316
76637.16 1710.123001 51.299671
76648.14 1665.090816 50.882689
76659.11 1599.436135 49.035110
76670.09 1646.340855 50.121725
76681.06 1664.192539 51.063269
76692.04 1702.575866 51.217374
76703.01 1717.126426 51.942500
76713.99 1752.825369 52.279488
76724.96 1706.629072 51.162624
76735.94 1694.514865 51.065673
76746.91 1670.414823 51.061706
76757.89 1668.693149 51.072863
76768.86 1764.617095 52.519864
76779.84 1728.764328 51.424452
76790.81 1767.991385 52.796939
76801.79 1688.516587 51.313801
76812.76 1666.670755 50.267801
76823.74 1708.390060 51.562026
76834.71 1721.211342 51.642876
76845.69 1752.266628 52.155125
76856.66 1715.559984 51.270817
76867.64 1684.760982 51.623989
76878.61 1818.794649 53.465350
76889.59 1768.492677 52.409107
76900.57 1691.428344 51.252113
76911.54 1819.132761 53.540662
76922.52 1840.228291 53.839618
76933.49 1660.868267 51.003457
76944.47 1681.016177 51.280720
76955.44 1721.955343 51.762234
76966.42 1734.164348 51.681890
76977.39 1863.479823 54.177811
76988.37 1829.471353 53.970726
76999.34 1754.126638 52.024289
77010.32 1896.023229 54.734409
77021.29 1832.302741 54.254004
77032.27 1800.167507 53.396702
77043.24 1951.128176 55.584753
77054.22 1783.318445 53.063009
77065.19 1836.322189 53.109326
77076.17 1811.450481 53.527405
77087.14 1875.078558 54.796657
77098.12 1851.109310 53.980078
77109.09 1826.595277 53.802716
77120.07 1874.510628 54.336281
77131.04 1875.680978 54.648347
77142.02 1903.017828 55.200528
77152.99 1859.408975 54.688420
77163.97 2057.854652 57.569793
77174.94 2026.307436 57.228072
77185.92 1911.951799 55.372358
77196.89 2030.876752 57.157537
77207.87 1920.566920 55.814292
77218.84 1981.455702 56.058583
77229.82 2001.711568 56.198605
77240.79 2057.966965 57.818747
77251.77 2116.951835 58.396953
77262.75 2223.600938 60.447058
77273.72 2270.706908 60.486664
77284.70 2217.506286 59.305952
77295.67 2265.418896 60.126332
77306.65 2318.075161 61.384034
77317.62 2452.716678 62.977025
77328.60 2509.223797 63.696479
77339.57 2454.031707 63.367913
77350.55 2751.162784 67.791463
77361.52 2788.354646 69.430840
77372.50 2938.550512 70.479263
77383.47 2970.144127 70.793040
77394.45 3103.052004 72.334316
77405.42 3077.332854 72.119998
77416.40 3356.861401 76.844979
77427.37 3513.875164 77.226537
77438.35 3836.650689 80.512898
77449.32 4172.158002 84.990289
77460.30 4385.712319 86.263009
77471.27 4923.923531 91.082655
77482.25 5502.695287 97.053320
77493.22 6435.328969 106.261993
77504.20 7961.601202 120.443499
77515.17 10384.489845 140.087116
77526.15 15217.495604 180.402372
77537.12 23273.240347 238.859397
77548.10 35586.669847 321.597664
77559.07 55378.504033 441.041189
77570.05 81616.188308 586.963622
77581.02 111448.091077 737.424879
77592.00 145834.143551 911.639631
77602.97 177723.473159 1075.598692
77613.95 207747.076151 1237.006791
77624.93 226062.629751 1334.122966
77635.90 242671.127732 1425.010826
77646.88 256259.566745 1498.716239
77657.85 247265.069384 1444.131690
77668.83 241791.522328 1415.749040
77679.80 222527.323445 1306.849409
77690.78 199102.703212 1187.171853
77701.75 166279.868559 1017.390671
77712.73 132484.251858 846.616592
77723.70 103084.683040 698.002519
77734.68 74985.546268 546.998686
77745.65 54182.200023 430.751015
77756.63 37958.652179 332.009321
77767.60 27214.488137 262.425021
77778.58 19474.604346 207.245263
77789.55 14162.872522 169.968088
77800.53 11295.772286 147.408412
77811.50 8906.849466 128.621775
77822.48 7312.604646 114.681013
77833.45 6203.688710 103.590657
77844.43 5489.754149 97.586148
77855.40 5017.298915 93.980294
77866.38 4481.541054 88.358542
77877.35 4302.961971 85.421560
77888.33 3823.762887 81.079786
77899.30 3510.863378 77.089144
77910.28 3415.718242 76.682972
77921.25 3300.866333 75.492953
77932.23 3121.067828 74.225690
77943.20 2979.044309 71.827274
77954.18 2950.852800 72.144667
77965.15 2909.028929 71.830809
77976.13 2779.666279 71.611384
77987.10 2866.056128 75.277139
77998.08 2725.213620 72.109521
78009.06 2626.394447 71.679783
78020.03 2613.933054 72.046570
78031.01 2624.264256 74.893816
78041.98 2643.588681 73.064587
78052.96 2530.071180 73.617740
78063.93 2478.884862 72.974080
78074.91 2441.980700 72.293012
78085.88 2364.504357 69.655891
78096.86 2405.913892 72.247336
78107.83 2317.830826 68.885041
78118.81 2373.613027 71.237199
78129.78 2252.950326 68.223700
78140.76 2136.184688 63.495096
78151.73 2069.711902 60.144301
78162.71 2177.963565 62.069665
78173.68 2027.520346 59.058470
78184.66 1892.990097 56.431077
78195.63 1957.649816 56.909664
78206.61 1941.785349 57.054888
78217.58 1773.915759 53.880966
78228.56 1861.923736 56.321206
78239.53 1894.335101 55.982272
78250.51 1817.506696 55.525701
78261.48 1941.222327 58.115077
78272.46 1937.759506 57.544987
78283.43 1848.527361 55.617388
78294.41 1831.857428 55.676443
78305.38 1674.864507 53.314737
78316.36 1814.958151 55.976072
78327.33 1774.871274 54.354675
78338.31 1710.808041 52.985307
78349.28 1757.264488 54.260027
78360.26 1791.491759 54.547758
78371.24 1691.855655 52.875061
78382.21 1678.831327 53.514613
78393.19 1824.266250 55.483555
78404.16 1693.269678 53.017028
78415.14 1624.061664 51.680402
78426.11 1696.321578 53.142203
78437.09 1718.388582 53.808268
78448.06 1734.596220 54.575998
78459.04 1757.883078 54.768764
78470.01 1690.161174 53.469151
78480.99 1677.134738 52.862715
78491.96 1633.587853 52.560090
78502.94 1661.905337 52.985836
78513.91 1667.603450 53.023298
78524.89 1703.790927 53.977773
78535.86 1615.023121 51.891320
78546.84 1784.907223 55.109016
78557.81 1669.070424 53.082917
78568.79 1622.440345 52.368308
78579.76 1629.661191 52.487523
78590.74 1653.964984 53.124730
78601.71 1721.944780 54.747624
78612.69 1619.343062 52.737663
78623.66 1649.301670 53.001115
78634.64 1644.702553 53.240226
78645.61 1614.464732 51.973752
78656.59 1636.066592 52.859212
78667.56 1678.714296 53.903357
78678.54 1596.626302 51.929230
78689.51 1611.237331 52.936743
78700.49 1609.645906 52.231581
78711.46 1530.885601 50.738088
78722.44 1722.373620 54.133264
78733.42 1659.062026 53.708261
78744.39 1624.787240 52.877029
78755.37 1683.810161 53.610829
78766.34 1692.826694 54.434662
78777.32 1615.172595 52.541747
78788.29 1586.383956 52.153895
78799.27 1750.109615 55.794721
78810.24 1624.353697 52.866100
78821.22 1621.026671 52.739276
78832.19 1623.201413 52.806725
78843.17 1657.428662 53.130759
78854.14 1583.439274 52.685185
78865.12 1617.993591 52.245605
78876.09 1625.248296 53.061244
78887.07 1586.013119 52.531121
78898.04 1523.246211 51.174044
78909.02 1606.503962 52.509145
78919.99 1545.316355 51.574642
78930.97 1586.589586 52.531841
78941.94 1661.467962 53.950532
78952.92 1589.533975 52.417910
78963.89 1674.983771 53.461795
78974.87 1652.638656 52.981484
78985.84 1581.250600 52.774848
78996.82 1588.851304 52.720287
79007.79 1616.716603 53.385459
79018.77 1627.234226 53.381762
79029.74 1555.376076 51.733177
79040.72 1562.427530 51.856950
79051.69 1626.541891 53.011363
79062.67 1683.022067 53.808525
79073.64 1663.878150 53.737814
79084.62 1646.823218 53.778767
79095.60 1621.684193 53.216079
79106.57 1484.164469 50.931986
79117.55 1613.347022 53.474760
79128.52 1590.747734 53.123452
79139.50 1528.280749 51.577201
79150.47 1506.023043 51.453871
79161.45 1502.108032 50.952746
79172.42 1622.179192 53.165101
79183.40 1561.812310 52.735309
79194.37 1681.686067 56.461115
79205.35 1628.479201 54.351223
79216.32 1647.162115 58.360203
79227.30 1627.251619 56.656761
79238.27 1633.501796 57.954573
79249.25 1623.256645 58.028787
79260.22 1654.467856 56.000329
79271.20 1582.801260 54.177066
79282.17 1616.545944 54.440408
79293.15 1637.332046 55.522518
79304.12 1666.467811 55.086366
79315.10 1693.380042 55.227108
79326.07 1554.070808 52.983318
79337.05 1589.387111 53.317460
79348.02 1606.178367 53.380579
79359.00 1582.331486 53.065148
79369.97 1526.887746 51.773505
79380.95 1541.150813 51.639027
79391.92 1639.752548 54.445262
79402.90 1621.898277 54.070158
79413.87 1670.064593 54.441962
79424.85 1568.362893 52.279229
79435.82 1561.793802 52.907511
79446.80 1478.437516 51.044650
79457.78 1557.192432 52.724315
79468.75 1631.087756 54.030329
79479.73 1651.908993 55.055732
79490.70 1678.951749 55.216738
79501.68 1559.720129 53.040391
79512.65 1626.817684 53.957331
79523.63 1595.511235 53.978255
79534.60 1618.373749 53.260062
79545.58 1513.509796 52.050765
79556.55 1533.884712 52.484117
79567.53 1602.577900 53.260873
79578.50 1583.854892 52.912982
79589.48 1644.936430 54.089587
79600.45 1501.324100 51.369482
79611.43 1543.439554 52.997797
79622.40 1541.475017 52.723368
79633.38 1735.050557 55.884128
79644.35 1563.588510 53.053416
79655.33 1529.797373 52.071094
79666.30 1600.580051 53.574637
79677.28 1622.600248 53.973879
79688.25 1545.236995 53.141556
79699.23 1577.578311 52.894833
79710.20 1609.698377 53.958716
79721.18 1535.635683 52.869102
79732.15 1607.595590 53.763976
79743.13 1578.398450 53.241544
79754.10 1598.091631 54.280720
79765.08 1520.787309 52.440168
79776.05 1528.390831 51.868763
79787.03 1515.209743 52.737173
79798.00 1551.461042 52.747030
79808.98 1550.352712 52.599340
79819.96 1550.471845 52.936076
79830.93 1595.097542 54.405721
79841.91 1572.364355 53.115520
79852.88 1598.514269 53.780624
79863.86 1640.498937 54.973150
79874.83 1574.736503 53.434108
79885.81 1587.472798 53.640684
79896.78 1558.038278 52.678563
79907.76 1536.519353 52.672886
79918.73 1470.464090 51.189444
79929.71 1564.947842 53.613716
79940.68 1535.566708 52.470373
79951.66 1592.218279 54.497825
79962.63 1527.008040 52.999262
79973.61 1585.932361 53.892319
79984.58 1672.912539 55.353188
79995.56 1584.309860 53.564307
80006.53 1644.353340 54.892672
80017.51 1583.241354 54.146452
80028.48 1614.448327 54.412546
80039.46 1520.311023 52.117622
80050.43 1630.369873 55.380375
80061.41 1528.567409 52.801723
80072.38 1503.980753 52.539167
80083.36 1614.855190 54.994724
80094.33 1664.235491 56.061711
80105.31 1590.712354 54.805368
80116.28 1546.242809 53.389237
80127.26 1655.555938 55.608324
80138.23 1575.515862 53.469777
80149.21 1544.621702 53.273628
80160.18 1570.616582 54.299627
80171.16 1594.200424 54.494001
80182.13 1589.820669 54.207984
80193.11 1538.341351 53.354999
80204.09 1465.952493 51.750901
80215.06 1557.389499 54.211516
80226.04 1600.373039 54.817690
80237.01 1550.137890 53.690610
80247.99 1541.116486 53.274079
80258.96 1511.407173 53.740156
80269.94 1519.213540 53.322241
80280.91 1561.397771 53.744299
80291.89 1555.075995 54.077709
80302.86 1529.623196 53.699997
80313.84 1636.512429 54.868636
80324.81 1488.558302 52.571526
80335.79 1492.669708 52.235381
80346.76 1530.970561 53.782690
80357.74 1487.813920 52.736349
80368.71 1593.354128 55.425387
80379.69 1651.546972 56.252096
80390.66 1529.622383 53.376173
80401.64 1615.587069 55.140891
80412.61 1517.828859 53.799070
80423.59 1597.549277 55.225381
80434.56 1564.709796 54.134281
80445.54 1609.242976 55.570095
80456.51 1563.135643 53.904092
80467.49 1651.667438 55.992767
80478.46 1609.961603 55.344169
80489.44 1545.606834 53.515265
80500.41 1640.481403 56.020739
80511.39 1587.830087 54.654332
80522.36 1566.505564 54.548656
80533.34 1609.780825 55.237782
80544.31 1517.407241 53.463248
80555.29 1622.583570 55.142730
80566.27 1672.140136 56.030505
80577.24 1726.339330 57.617104
80588.22 1554.900278 54.070802
80599.19 1567.514506 54.255861
80610.17 1556.886710 53.921550
80621.14 1554.479292 53.489423
80632.12 1568.838854 54.770311
80643.09 1511.671957 53.497244
80654.07 1594.214308 54.443246
80665.04 1529.889867 53.277250
80676.02 1481.361553 52.502048
80686.99 1594.517692 54.747585
80697.97 1487.440784 52.880011
80708.94 1476.541782 52.603691
80719.92 1563.337379 54.634802
80730.89 1619.876446 55.916299
80741.87 1562.223670 54.689010
80752.84 1542.672070 54.459941
80763.82 1613.201298 55.543209
80774.79 1502.755060 53.494818
80785.77 1550.084105 55.068429
80796.74 1601.887366 55.698983
80807.72 1500.810005 53.717244
80818.69 1621.096622 55.566055
80829.67 1624.946509 55.929633
80840.64 1621.885180 56.024516
80851.62 1644.651186 55.826624
80862.59 1665.380606 56.099019
80873.57 1530.766067 53.850159
80884.54 1470.778246 53.907612
80895.52 1519.863856 53.949293
80906.49 1584.655192 54.636920
80917.47 1577.008516 55.261517
80928.45 1619.014429 56.415005
80939.42 1516.768063 54.427453
80950.40 1567.360150 54.694801
80961.37 1628.223442 55.864589
80972.35 1609.881337 56.357769
80983.32 1608.053216 55.924872
80994.30 1592.175712 54.996895
81005.27 1568.404114 54.860909
81016.25 1613.538898 55.447447
81027.22 1594.040971 55.952470
81038.20 1570.383403 55.222758
81049.17 1622.395838 56.235270
81060.15 1636.423701 56.382739
81071.12 1629.420649 56.209791
81082.10 1611.545556 55.885609
81093.07 1653.650777 56.839582
81104.05 1604.256007 55.791888
81115.02 1641.868436 56.431688
81126.00 1537.430227 53.864278
81136.97 1691.526160 57.525427
81147.95 1597.114182 55.511733
81158.92 1586.065302 55.400170
81169.90 1569.330246 55.075064
81180.87 1647.685672 56.719288
81191.85 1586.275527 55.353671
81202.82 1497.194404 53.970870
81213.80 1570.260666 55.607362
81224.77 1609.222884 56.372991
81235.75 1553.971002 55.339048
81246.72 1592.064627 55.895904
81257.70 1753.187196 59.585590
81268.67 1734.058622 58.833950
81279.65 1675.045241 58.294032
81290.63 1577.951597 55.806437
81301.60 1666.329224 57.437136
81312.58 1605.687989 56.843580
81323.55 1681.780800 57.829146
81334.53 1655.107619 56.883033
81345.50 1762.627295 59.347088
81356.48 1566.689386 55.210801
81367.45 1586.967374 56.534842
81378.43 1568.622533 55.135689
81389.40 1659.308301 57.503067
81400.38 1652.367442 57.782434
81411.35 1576.635528 55.244413
81422.33 1598.254488 55.721933
81433.30 1632.877526 58.208941
81444.28 1533.936640 54.859595
81455.25 1554.969223 55.821731
81466.23 1570.727577 56.394115
81477.20 1557.511849 55.449146
81488.18 1562.541760 55.489612
81499.15 1732.286869 58.841282
81510.13 1649.037184 57.792190
81521.10 1622.497582 57.137949
81532.08 1542.361338 55.309902
81543.05 1558.737108 55.898679
81554.03 1512.661910 54.630538
81565.00 1568.193144 56.172301
81575.98 1622.902550 56.940713
81586.95 1739.536944 59.209602
81597.93 1618.135370 56.522316
81608.90 1614.789752 56.930855
81619.88 1628.275594 58.317463
81630.85 1637.384182 57.631878
81641.83 1496.379756 54.847680
81652.81 1515.506466 55.264571
81663.78 1648.044772 57.583696
81674.76 1575.896205 56.749691
81685.73 1570.624689 56.169496
81696.71 1497.391902 55.464347
81707.68 1720.731357 59.524871
81718.66 1632.519622 57.890346
81729.63 1629.069539 58.621021
81740.61 1539.198643 55.259767
81751.58 1667.223529 59.020617
81762.56 1546.170883 56.055722
81773.53 1525.468578 55.880417
81784.51 1592.410393 57.153468
81795.48 1582.950082 57.386848
81806.46 1627.949685 58.092870
81817.43 1631.701685 57.835473
81828.41 1527.875523 56.052361
81839.38 1523.921282 55.852509
81850.36 1583.359079 57.232820
81861.33 1596.249706 57.187963
81872.31 1520.227995 56.128405
81883.28 1479.455107 55.274386
81894.26 1558.396899 56.558091
81905.23 1581.928518 56.830867
81916.21 1599.914101 56.915790
81927.18 1523.788005 55.863155
81938.16 1569.321097 57.546141
81949.13 1580.088564 57.743375
81960.11 1616.966561 57.826715
81971.08 1488.806991 55.770628
81982.06 1699.532832 60.222428
81993.03 1620.097855 57.664910
82004.01 1577.958322 57.656188
82014.99 1627.132744 58.971433
82025.96 1582.825691 57.101644
82036.94 1556.728335 57.320240
82047.91 1683.519110 60.488095
82058.89 1506.772316 56.363001
82069.86 1564.355914 57.349736
82080.84 1578.638921 57.269393
82091.81 1578.892644 58.110686
82102.79 1669.416499 59.808977
82113.76 1673.306773 60.049135
82124.74 1679.793297 59.800881
82135.71 1552.816976 56.761521
82146.69 1555.466785 57.151239
82157.66 1517.439760 56.796409
82168.64 1455.855986 55.738834
82179.61 1644.452018 59.144840
82190.59 1540.378696 57.690419
82201.56 1569.570731 57.867079
82212.54 1601.835345 58.836252
82223.51 1542.094871 57.512250
82234.49 1588.624422 58.393267
82245.46 1523.299115 57.302172
82256.44 1561.641238 58.167784
82267.41 1579.616200 58.503910
82278.39 1584.193769 58.770245
82289.36 1633.868746 59.721824
82300.34 1525.230868 57.657604
82311.31 1523.641351 57.406362
82322.29 1534.715762 57.718857
82333.26 1590.780601 59.558092
82344.24 1486.511084 57.275466
82355.21 1557.565693 58.213240
82366.19 1551.567118 58.007471
82377.16 1588.804502 60.141650
82388.14 1593.559508 58.821675
82399.12 1526.072913 57.883398
82410.09 1614.961815 60.416503
82421.07 1734.629711 61.459740
82432.04 1608.457519 59.567240
82443.02 1520.348195 57.521128
82453.99 1546.725097 57.889521
82464.97 1646.819358 60.788151
82475.94 1529.912406 58.245163
82486.92 1616.819401 60.557103
82497.89 1496.459572 57.698418
82508.87 1538.187193 58.183235
82519.84 1463.626243 56.613019
82530.82 1590.676108 59.699906
82541.79 1708.647449 62.419272
82552.77 1582.967307 60.403652
82563.74 1624.008309 61.066133
82574.72 1594.128619 60.273513
82585.69 1527.696936 58.757528
82596.67 1474.760057 57.878175
82607.64 1603.960396 60.267294
82618.62 1556.817540 59.922433
82629.59 1559.060275 60.126342
82640.57 1471.878458 57.770563
82651.54 1503.481237 57.883712
82662.52 1540.888071 60.069567
82673.49 1500.160629 58.181369
82684.47 1503.492091 58.935652
82695.44 1644.128842 61.677594
82706.42 1510.496177 58.580521
82717.39 1644.698337 61.959328
82728.37 1568.221237 59.777072
82739.34 1630.548822 62.580061
82750.32 1579.651860 60.162575
82761.30 1524.958910 59.297232
82772.27 1631.327491 61.827420
82783.25 1507.138938 58.833999
82794.22 1505.035658 59.727026
82805.20 1564.109691 60.303467
82816.17 1472.092071 57.365630
82827.15 1637.181104 62.266827
82838.12 1522.336748 59.972090
82849.10 1593.296475 60.467230
82860.07 1496.901905 58.900723
82871.05 1460.853855 58.805164
82882.02 1562.537349 60.530735
82893.00 1515.920069 59.468817
82903.97 1751.769840 64.226070
82914.95 1565.728237 60.338924
82925.92 1608.578612 61.265645
82936.90 1593.368698 60.681766
82947.87 1670.947147 63.058509
82958.85 1600.021696 61.493235
82969.82 1571.030789 61.026849
82980.80 1615.530038 61.274317
82991.77 1598.229286 61.835291
83002.75 1588.885529 61.003644
83013.72 1575.122188 60.262464
83024.70 1591.167221 61.455745
83035.67 1598.937579 61.482814
83046.65 1615.320435 62.474882
83057.62 1539.523059 60.984300
83068.60 1519.169331 58.987218
83079.57 1496.995924 58.625438
83090.55 1582.789923 61.078456
83101.52 1667.818882 63.097388
83112.50 1620.230913 61.662719
83123.48 1591.013111 61.089176
83134.45 1517.313955 59.153631
83145.43 1494.387983 59.142207
83156.40 1562.730320 60.677487
83167.38 1534.627442 60.409112
83178.35 1531.629121 59.722186
83189.33 1581.575152 62.141477
83200.30 1539.761156 59.890086
83211.28 1546.049865 59.707758
83222.25 1601.275292 61.509400
83233.23 1674.585257 62.692018
83244.20 1576.338747 60.554831
83255.18 1478.169614 58.255699
83266.15 1562.472670 60.716483
83277.13 1578.196575 61.473085
83288.10 1621.378543 62.194913
83299.08 1644.533665 62.527327
83310.05 1589.350015 61.961908
83321.03 1575.883192 61.285033
83332.00 1618.221812 62.021670
83342.98 1559.897421 60.691674
83353.95 1515.914678 59.918544
83364.93 1502.243401 58.875052
83375.90 1585.775879 61.811008
83386.88 1699.983534 64.621764
83397.85 1596.891073 61.451631
83408.83 1541.677396 60.184501
83419.80 1572.346882 60.973144
83430.78 1608.358223 61.702970
83441.75 1547.109145 60.121707
83452.73 1564.188376 60.804255
83463.70 1535.866861 59.539609
83474.68 1612.816815 61.660157
83485.66 1648.546624 62.999337
83496.63 1508.477588 59.388651
83507.61 1504.581089 59.356521
83518.58 1556.039180 59.985064
83529.56 1553.375401 60.123686
83540.53 1571.672570 61.148798
83551.51 1607.041775 62.085752
83562.48 1747.311875 64.332398
83573.46 1495.294465 59.443468
83584.43 1551.294372 60.884395
83595.41 1574.301936 61.584700
83606.38 1480.502408 58.839111
83617.36 1556.467712 60.435140
83628.33 1713.362247 64.254421
83639.31 1598.356678 61.308752
83650.28 1445.120624 57.889935
83661.26 1532.341063 60.575445
83672.23 1647.944411 61.830176
83683.21 1621.523744 61.674110
83694.18 1622.311586 61.891169
83705.16 1611.815170 61.466027
83716.13 1535.688373 59.258705
83727.11 1548.430703 61.300908
83738.08 1544.094846 60.979450
83749.06 1590.223530 61.154659
83760.03 1532.609236 60.075719
83771.01 1508.851628 59.838290
83781.98 1523.879684 58.959792
83792.96 1514.728946 59.382670
83803.93 1643.410462 62.544456
83814.91 1568.223493 61.211653
83825.88 1479.351265 59.218749
83836.86 1555.867402 61.365080
83847.84 1581.534932 60.441292
83858.81 1573.465479 60.534320
83869.79 1681.657764 63.587718
83880.76 1661.664189 62.552442
83891.74 1536.715411 59.445015
83902.71 1548.446227 59.518606
83913.69 1601.128602 61.186249
83924.66 1616.023606 61.093912
83935.64 1647.763188 62.103886
83946.61 1531.886502 58.814592
83957.59 1519.601132 59.288522
83968.56 1605.592749 60.656096
83979.54 1775.650801 65.124479
83990.51 1584.240483 60.825826
84001.49 1577.620919 59.864430
84012.46 1503.838011 58.241489
84023.44 1583.682042 60.356890
84034.41 1595.159944 60.863492
84045.39 1546.646209 60.488207
84056.36 1477.938191 58.815467
84067.34 1509.491026 59.027062
84078.31 1486.009418 58.359220
84089.29 1584.304914 60.804888
84100.26 1580.998713 60.917631
84111.24 1622.776906 62.011869
84122.21 1633.357762 61.410488
84133.19 1542.691333 59.251286
84144.16 1517.492397 58.669548
84155.14 1599.933676 60.977713
84166.11 1638.864678 62.202308
84177.09 1642.117979 62.096982
84188.06 1612.002901 61.866970
84199.04 1615.085669 61.430919
84210.02 1482.123944 58.049662
84220.99 1518.411379 58.756688
84231.97 1606.972374 61.106480
84242.94 1591.557143 60.360545
84253.92 1566.209196 60.033016
84264.89 1560.971206 59.683411
84275.87 1716.723282 63.100513
84286.84 1563.888897 59.667055
84297.82 1536.341985 58.879727
84308.79 1519.924687 58.426380
84319.77 1514.498981 58.114106
84330.74 1549.451885 59.749618
84341.72 1653.092274 62.027957
84352.69 1661.003500 62.638754
84363.67 1635.494801 61.603944
84374.64 1604.814643 59.473689
84385.62 1610.574266 60.266070
84396.59 1544.766852 58.804328
84407.57 1659.738218 61.415301
84418.54 1665.249077 61.760309
84429.52 1625.541534 60.307327
84440.49 1551.431111 59.050406
84451.47 1563.017607 58.587348
84462.44 1595.019113 59.389870
84473.42 1621.610051 60.927213
84484.39 1547.831012 58.683407
84495.37 1559.342129 58.745647
84506.34 1511.231017 58.375509
84517.32 1577.483699 59.670154
84528.29 1608.555337 60.643998
84539.27 1562.957966 59.440604
84550.24 1516.285494 58.519896
84561.22 1505.702774 58.286056
84572.19 1578.568802 59.402829
84583.17 1587.159111 58.885712
84594.15 1473.070347 56.291120
84605.12 1643.560602 60.418009
84616.10 1544.524033 58.162109
84627.07 1619.707216 59.719384
84638.05 1585.702741 58.826863
84649.02 1612.721938 60.070693
84660.00 1566.343591 58.591797
84670.97 1578.451810 59.531631
84681.95 1559.102611 58.575082
84692.92 1540.640997 58.293076
84703.90 1686.465486 61.579280
84714.87 1757.379000 62.966194
84725.85 1505.707907 57.661854
84736.82 1491.510686 57.705648
84747.80 1607.729859 59.358153
84758.77 1612.584103 59.519535
84769.75 1596.462130 59.150943
84780.72 1518.844280 57.835205
84791.70 1497.076707 56.877884
84802.67 1637.288427 59.389125
84813.65 1641.461270 59.703103
84824.62 1551.133999 58.601348
84835.60 1526.186617 57.682619
84846.57 1597.015780 59.485875
84857.55 1541.575118 58.379556
84868.52 1485.769664 56.494665
84879.50 1443.275676 55.616438
84890.47 1531.269057 57.769476
84901.45 1595.231464 59.221147
84912.42 1534.494421 57.116001
84923.40 1570.936368 58.776920
84934.37 1609.881893 60.214557
84945.35 1699.652291 61.859295
84956.33 1595.420221 58.940333
84967.30 1570.147709 58.533439
84978.28 1662.968405 61.201568
84989.25 1514.370984 57.454310
85000.23 1499.470225 57.618295
85011.20 1498.688428 57.462984
85022.18 1513.134371 57.467513
85033.15 1606.367286 59.354623
85044.13 1538.136411 57.592862
85055.10 1684.403069 60.986308
85066.08 1649.411243 59.759610
85077.05 1622.173334 59.100509
85088.03 1650.426192 60.338161
85099.00 1576.561223 58.236091
85109.98 1526.440308 57.377897
85120.95 1534.080811 57.817479
85131.93 1536.184384 58.351287
85142.90 1587.863808 58.457328
85153.88 1594.630054 58.922051
85164.85 1548.885437 58.751619
85175.83 1532.609210 58.309117
85186.80 1647.572394 59.987764
85197.78 1600.825588 59.245558
85208.75 1464.550781 56.171502
85219.73 1570.698025 58.303023
85230.70 1560.194813 57.601174
85241.68 1580.799344 58.207046
85252.65 1507.968315 56.314941
85263.63 1585.341887 58.765227
85274.60 1653.913430 60.092127
85285.58 1652.466479 59.919157
85296.55 1617.809889 60.016383
85307.53 1544.949619 57.132034
85318.51 1585.457433 58.805668
85329.48 1631.326691 59.375167
85340.46 1653.548273 60.234464
85351.43 1610.834829 58.101629
85362.41 1625.809962 59.703569
85373.38 1605.256776 59.248864
85384.36 1610.079722 58.688626
85395.33 1663.484802 60.520293
85406.31 1582.439012 58.251412
85417.28 1592.661108 58.622051
85428.26 1591.831912 57.974594
85439.23 1572.615716 58.310451
85450.21 1530.314331 57.335257
85461.18 1555.664282 57.721093
85472.16 1499.764409 57.199687
85483.13 1575.960753 58.133371
85494.11 1534.886905 57.841582
85505.08 1531.326159 57.500829
85516.06 1607.210582 59.191717
85527.03 1659.151287 61.071847
85538.01 1529.558938 58.114181
85548.98 1497.151265 57.120432
85559.96 1624.281200 59.587244
85570.93 1499.293176 56.310420
85581.91 1545.015151 57.917079
85592.88 1526.173375 57.639438
85603.86 1632.502387 59.314925
85614.83 1631.334320 59.547983
85625.81 1605.749324 58.435944
85636.78 1495.419119 56.338379
85647.76 1509.942753 56.953071
85658.73 1473.911932 56.663270
85669.71 1541.623986 56.819301
85680.69 1547.272691 57.711055
85691.66 1552.800252 58.539722
85702.64 1638.158332 59.736619
85713.61 1537.129484 57.368509
85724.59 1630.097927 59.460613
85735.56 1632.981221 60.197064
85746.54 1513.186322 56.794971
85757.51 1626.752952 59.403711
85768.49 1533.424002 57.583974
85779.46 1561.604019 58.280221
85790.44 1555.953095 58.629873
85801.41 1592.774123 58.422847
85812.39 1657.679190 60.486265
85823.36 1655.815556 60.186609
85834.34 1517.848282 56.966544
85845.31 1578.954254 58.573127
85856.29 1547.103073 58.081033
85867.26 1590.339545 59.162969
85878.24 1551.499967 57.891395
85889.21 1597.128432 58.873053
85900.19 1544.564365 57.105597
85911.16 1609.656713 59.268997
85922.14 1531.481488 57.311955
85933.11 1507.680593 56.358294
85944.09 1579.932456 58.631679
85955.06 1552.648411 57.404679
85966.04 1573.117862 57.824019
85977.01 1516.934107 56.849844
85987.99 1635.542081 59.231733
85998.96 1653.769884 59.925544
86009.94 1595.917939 58.022647
86020.91 1518.779039 57.196175
86031.89 1533.464119 57.775831
86042.87 1552.465604 57.612037
86053.84 1487.080276 56.060316
86064.82 1435.285144 55.274210
86075.79 1602.726515 58.298009
86086.77 1561.560558 57.336487
86097.74 1499.496418 55.934263
86108.72 1539.033674 57.147200
86119.69 1540.437769 57.070576
86130.67 1577.413188 58.337369
86141.64 1468.188159 55.453397
