HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
93846.20 1564.981769 64.669175
93857.17 1568.799457 65.243399
93868.15 1420.067875 60.467443
93879.12 1535.279687 64.218693
93890.10 1433.001563 61.804583
93901.07 1518.605791 63.448551
93912.05 1573.831458 64.988281
93923.02 1426.447411 61.061833
93934.00 1583.498866 64.776369
93944.97 1555.220720 64.410317
93955.95 1752.765465 69.172080
93966.92 1595.386953 65.211090
93977.90 1537.267725 64.371840
93988.87 1551.253845 65.584500
93999.85 1484.135922 63.602088
94010.82 1434.138587 61.607152
94021.80 1524.262846 63.530867
94032.77 1581.995279 65.449904
94043.75 1581.097786 65.136506
94054.72 1642.492768 65.646294
94065.70 1638.172525 67.380648
94076.67 1456.488851 62.134549
94087.65 1544.055387 63.236377
94098.63 1624.127110 66.653254
94109.60 1532.203173 64.242960
94120.58 1564.834057 65.243130
94131.55 1611.248630 66.350101
94142.53 1517.179323 63.841526
94153.50 1464.535608 61.507743
94164.48 1689.017733 67.550498
94175.45 1706.175681 68.366389
94186.43 1585.475723 65.431045
94197.40 1532.858066 65.109355
94208.38 1693.678421 68.290622
94219.35 1553.979818 64.857919
94230.33 1450.202132 62.638702
94241.30 1504.709979 63.262068
94252.28 1467.405236 61.905728
94263.25 1596.768880 65.940817
94274.23 1451.097150 62.215374
94285.20 1504.954917 63.863066
94296.18 1506.519580 63.733265
94307.15 1432.612976 62.110655
94318.13 1581.542124 65.433172
94329.10 1617.451713 66.566195
94340.08 1630.317716 66.719566
94351.05 1578.927167 65.528428
94362.03 1498.806943 64.045243
94373.00 1549.087386 65.707106
94383.98 1505.217222 64.962769
94394.95 1545.367750 65.926595
94405.93 1454.390930 62.955377
94416.90 1495.765159 64.381312
94427.88 1489.090276 64.504224
94438.85 1567.133127 66.416356
94449.83 1554.791466 65.157715
94460.81 1639.048729 66.663186
94471.78 1539.815736 65.054550
94482.76 1595.681487 66.453843
94493.73 1592.994159 66.292110
94504.71 1547.427918 65.402069
94515.68 1423.802523 62.213999
94526.66 1567.752328 65.853663
94537.63 1487.490845 63.740387
94548.61 1692.265818 69.267351
94559.58 1554.256171 65.827941
94570.56 1445.583108 62.807628
94581.53 1521.929726 64.438653
94592.51 1552.248936 65.010560
94603.48 1580.683625 66.634078
94614.46 1578.949478 66.376237
94625.43 1554.201111 65.244430
94636.41 1639.939724 67.517100
94647.38 1654.184345 67.894670
94658.36 1558.920449 65.654066
94669.33 1619.328299 66.188692
94680.31 1672.625557 68.148575
94691.28 1624.445512 67.037147
94702.26 1441.636073 62.545865
94713.23 1564.170041 65.137646
94724.21 1669.027192 68.202302
94735.18 1559.927986 66.027677
94746.16 1511.091259 64.507131
94757.13 1675.986472 68.232803
94768.11 1682.922950 67.995075
94779.08 1522.455474 64.369357
94790.06 1602.799855 66.445347
94801.03 1638.754292 68.408653
94812.01 1578.671843 67.462839
94822.99 1551.083594 66.363267
94833.96 1480.417900 65.097582
94844.94 1587.763228 68.165167
94855.91 1639.481165 68.989259
94866.89 1453.922471 64.500041
94877.86 1539.391951 65.398014
94888.84 1511.976283 65.614471
94899.81 1472.118139 64.519595
94910.79 1597.489791 67.480917
94921.76 1698.795221 70.612620
94932.74 1500.142016 65.976266
94943.71 1560.682926 66.705909
94954.69 1510.858458 66.373814
94965.66 1613.490072 69.065241
94976.64 1643.514082 69.015404
94987.61 1617.125398 69.397415
94998.59 1606.492808 68.702540
95009.56 1584.722209 68.244771
95020.54 1558.469085 68.566520
95031.51 1462.889227 64.492697
95042.49 1589.884648 68.669835
95053.46 1570.531495 68.580103
95064.44 1548.720916 65.878151
95075.41 1565.600048 67.887847
95086.39 1529.272002 67.294912
95097.36 1472.261797 65.713253
95108.34 1509.973944 67.261927
95119.31 1504.174891 66.215572
95130.29 1577.041251 68.735614
95141.26 1483.659795 65.966657
95152.24 1480.633764 65.889614
95163.21 1438.679443 66.276717
95174.19 1641.126756 69.996445
95185.16 1531.215375 67.548060
95196.14 1641.528737 71.108445
95207.12 1531.843530 68.535103
95218.09 1583.533878 69.159265
95229.07 1614.875317 70.211263
95240.04 1550.301445 67.874704
95251.02 1625.933677 69.835432
95261.99 1458.822033 65.755221
95272.97 1529.949053 68.173025
95283.94 1527.107418 67.627182
95294.92 1488.438347 66.806815
95305.89 1407.945870 64.047148
95316.87 1522.487071 68.067241
95327.84 1519.986661 68.394259
95338.82 1696.033035 73.016353
95349.79 1631.949851 71.137143
95360.77 1581.048674 68.979096
95371.74 1437.340465 65.623053
95382.72 1464.979886 67.075873
95393.69 1552.521547 69.782520
95404.67 1546.549752 69.148727
95415.64 1536.507928 68.674079
95426.62 1483.595449 67.155753
95437.59 1403.659847 65.244754
95448.57 1545.403853 68.689113
95459.54 1589.008766 70.452225
95470.52 1509.267823 68.415811
95481.49 1527.221346 71.110943
95492.47 1542.476965 70.811395
95503.44 1673.522971 73.563647
95514.42 1558.301412 69.482866
95525.39 1578.857167 70.221770
95536.37 1595.482063 70.510558
95547.34 1626.359479 71.777655
95558.32 1646.008298 72.988860
95569.30 1579.199261 70.416799
95580.27 1524.423388 69.134920
95591.25 1645.994477 71.397207
95602.22 1652.432124 73.083515
95613.20 1632.713376 72.450873
95624.17 1513.024924 69.315034
95635.15 1500.622261 68.405296
95646.12 1511.691704 68.671927
95657.10 1471.541708 69.075708
95668.07 1583.168828 71.554474
95679.05 1588.631368 71.379963
95690.02 1493.353216 68.769915
95701.00 1599.141953 71.328161
95711.97 1427.858659 66.199809
95722.95 1555.253735 70.849558
95733.92 1631.234577 72.171386
95744.90 1537.188724 70.540559
95755.87 1621.335202 71.668816
95766.85 1538.309686 69.614405
95777.82 1487.955522 68.536805
95788.80 1425.742547 66.276445
95799.77 1509.508815 69.463606
95810.75 1517.409889 69.134202
95821.72 1440.050280 67.677227
95832.70 1492.552807 68.723910
95843.67 1559.640740 71.563167
95854.65 1549.086589 70.524076
95865.62 1416.084471 66.947359
95876.60 1545.859168 70.473992
95887.57 1520.081782 69.962291
95898.55 1558.329453 70.449587
95909.52 1525.569092 69.654372
95920.50 1690.893276 74.895908
95931.48 1536.451600 70.767385
95942.45 1554.831949 72.171110
95953.43 1545.789699 72.434599
95964.40 1536.645174 70.630397
95975.38 1644.592506 73.237443
95986.35 1558.734243 70.770723
95997.33 1607.489912 71.742418
96008.30 1533.940470 70.341784
96019.28 1521.680925 70.050373
96030.25 1609.958651 72.732482
96041.23 1664.914402 74.085211
96052.20 1507.194903 69.351867
96063.18 1641.287184 72.531807
96074.15 1514.165085 69.862530
96085.13 1580.970021 72.307472
96096.10 1595.130979 71.904794
96107.08 1548.215428 71.191665
96118.05 1513.519834 70.163177
96129.03 1593.848927 72.876704
96140.00 1516.788970 71.656299
96150.98 1619.530754 72.551280
96161.95 1590.004296 71.020811
96172.93 1527.639649 71.015338
96183.90 1524.891963 70.267846
96194.88 1646.464736 73.584012
96205.85 1541.525782 70.556174
96216.83 1664.608000 74.815854
96227.80 1784.400950 77.717109
96238.78 1681.034836 74.435062
96249.75 1588.878860 71.926558
96260.73 1565.998868 71.423724
96271.70 1662.492557 74.324419
96282.68 1706.728098 74.594292
96293.66 1516.952994 70.200500
96304.63 1633.710749 74.313189
96315.61 1548.362604 72.396791
96326.58 1663.530363 73.877711
96337.56 1575.535524 72.139404
96348.53 1715.642839 76.555470
96359.51 1559.242950 72.125686
96370.48 1649.960701 73.545145
96381.46 1561.837640 71.076300
96392.43 1640.217678 73.758123
96403.41 1568.213390 71.374565
96414.38 1632.066599 73.443308
96425.36 1581.573351 72.182914
96436.33 1613.747454 72.895584
96447.31 1650.705979 73.312101
96458.28 1550.197019 71.967767
96469.26 1624.323544 73.322478
96480.23 1531.103897 71.103400
96491.21 1572.274022 71.598335
96502.18 1522.180122 70.284775
96513.16 1540.770499 72.122472
96524.13 1684.618641 75.826393
96535.11 1531.502128 71.793819
96546.08 1524.071926 70.887869
96557.06 1623.491603 73.398524
96568.03 1597.298477 71.856866
96579.01 1661.848036 73.947095
96589.98 1546.708844 72.107633
96600.96 1620.206954 73.085190
96611.93 1749.573441 77.591917
96622.91 1635.838605 73.732070
96633.88 1630.230413 73.580730
96644.86 1651.812844 74.276750
96655.84 1738.911660 76.055595
96666.81 1632.554101 72.387427
96677.79 1550.268249 70.874473
96688.76 1613.515845 73.159734
96699.74 1641.885635 73.439915
96710.71 1712.030931 74.734787
96721.69 1695.913622 74.767883
96732.66 1623.934679 73.421831
96743.64 1643.505868 74.884572
96754.61 1460.808102 69.563868
96765.59 1518.300165 71.635195
96776.56 1599.726856 74.270899
96787.54 1592.088208 72.814237
96798.51 1643.866897 74.112014
96809.49 1457.066538 69.067494
96820.46 1561.939362 70.683609
96831.44 1664.602689 73.965379
96842.41 1513.068176 69.671022
96853.39 1537.208233 70.555950
96864.36 1512.588179 70.964967
96875.34 1696.209272 75.826689
96886.31 1678.915466 76.191591
96897.29 1776.243898 77.372637
96908.26 1654.419745 73.813285
96919.24 1583.241001 72.201952
96930.21 1524.748981 70.673248
96941.19 1627.539238 72.096547
96952.16 1616.689978 73.130826
96963.14 1712.567343 74.934065
96974.11 1630.662985 73.968251
96985.09 1538.967955 70.839024
96996.06 1506.888881 70.037197
97007.04 1598.994353 72.170152
97018.02 1510.350643 69.212044
97028.99 1621.044727 72.196314
97039.97 1584.003899 71.878560
97050.94 1568.879177 70.256535
97061.92 1699.730210 74.005410
97072.89 1656.479642 74.211680
97083.87 1623.723557 72.199777
97094.84 1717.354546 75.455752
97105.82 1632.788376 72.376612
97116.79 1449.984791 68.026896
97127.77 1635.297685 72.957612
97138.74 1492.779751 69.166183
97149.72 1522.866449 70.185621
97160.69 1570.506791 71.961948
97171.67 1545.922979 70.558279
97182.64 1648.471639 72.791941
97193.62 1622.443358 72.017313
97204.59 1575.039124 71.983948
97215.57 1681.823199 74.295221
97226.54 1591.696306 71.863022
97237.52 1639.851140 72.583022
97248.49 1656.258419 73.226404
97259.47 1576.620789 71.239313
97270.44 1566.987417 70.951962
97281.42 1449.786084 67.609217
97292.39 1527.262594 69.094985
97303.37 1587.902833 71.263730
97314.34 1668.385653 72.771857
97325.32 1634.607734 71.237142
97336.29 1672.842321 73.085553
97347.27 1570.881738 70.510337
97358.24 1512.953794 68.997192
97369.22 1594.586857 70.136739
97380.19 1572.124577 69.400590
97391.17 1641.771460 72.112950
97402.15 1463.764748 67.182875
97413.12 1600.931934 70.560471
97424.10 1497.728124 69.133777
97435.07 1577.633875 71.102868
97446.05 1651.254875 71.848030
97457.02 1598.685342 71.176324
97468.00 1651.667116 72.056649
97478.97 1623.118980 70.481984
97489.95 1555.409739 69.754760
97500.92 1705.886609 73.567828
97511.90 1577.268054 69.955754
97522.87 1490.501201 67.762486
97533.85 1486.880302 68.117711
97544.82 1482.257720 67.120669
97555.80 1543.625405 68.586213
97566.77 1620.510749 69.889034
97577.75 1565.357792 68.634236
97588.72 1554.883192 69.819292
97599.70 1630.932428 71.331734
97610.67 1617.317331 70.249016
97621.65 1481.521269 67.536147
97632.62 1544.958443 68.918576
97643.60 1561.607992 69.030972
97654.57 1584.313879 69.562109
97665.55 1579.253514 68.820098
97676.52 1599.629574 69.807736
97687.50 1646.654487 71.785084
97698.47 1501.163249 66.487839
97709.45 1567.028826 68.759489
97720.42 1636.647342 71.299695
97731.40 1596.389027 69.286755
97742.37 1548.210802 69.040751
97753.35 1543.426342 68.983425
97764.33 1590.727713 68.915784
97775.30 1592.994350 69.432735
97786.28 1517.599434 67.063705
97797.25 1526.527321 67.097815
97808.23 1674.010204 69.653185
97819.20 1607.821453 68.748820
97830.18 1584.693463 68.008077
97841.15 1522.178573 67.699927
97852.13 1558.257278 67.842442
97863.10 1591.205386 68.624910
97874.08 1674.041588 70.313644
97885.05 1585.458073 69.022178
97896.03 1614.129164 69.769648
97907.00 1629.192171 69.634621
97917.98 1593.562034 69.260408
97928.95 1648.997136 69.332236
97939.93 1700.595945 71.076277
97950.90 1508.256529 66.708604
97961.88 1585.410582 69.430601
97972.85 1447.079568 65.363426
97983.83 1563.434817 68.073431
97994.80 1586.023981 69.704621
98005.78 1561.748006 67.461935
98016.75 1486.461842 65.752751
98027.73 1510.771002 65.837579
98038.70 1583.136137 68.083661
98049.68 1606.739376 68.462397
98060.65 1602.193238 68.711679
98071.63 1608.178066 68.933420
98082.60 1552.986913 67.547873
98093.58 1565.346728 67.545535
98104.55 1583.300382 68.463588
98115.53 1685.492797 71.040178
98126.51 1595.027086 68.734787
98137.48 1603.491437 68.259159
98148.46 1458.874285 65.400962
98159.43 1563.603388 67.340779
98170.41 1584.287008 69.143528
98181.38 1610.670901 67.416065
98192.36 1448.573590 64.799197
98203.33 1503.989706 66.852839
98214.31 1492.753751 65.985240
98225.28 1556.776566 67.937071
98236.26 1627.080096 69.058921
98247.23 1470.531768 65.062944
98258.21 1484.656981 66.334952
98269.18 1577.479265 68.258661
98280.16 1512.816395 66.709052
98291.13 1567.355638 67.461401
98302.11 1521.598110 66.289175
98313.08 1605.476989 68.614712
98324.06 1535.587386 67.930281
98335.03 1647.327906 70.050559
98346.01 1663.248044 70.357151
98356.98 1569.442485 67.716968
98367.96 1632.786798 69.050027
98378.93 1500.337845 65.929554
98389.91 1533.245557 66.774001
98400.88 1648.158076 69.477340
98411.86 1485.921942 65.366945
98422.83 1618.366679 69.081219
98433.81 1510.846333 65.810274
98444.78 1627.043030 70.062745
98455.76 1531.591905 67.551883
98466.73 1712.361537 71.519839
98477.71 1680.685092 70.603627
98488.69 1479.677371 65.052339
98499.66 1620.653389 69.349262
98510.64 1584.468080 67.566962
98521.61 1502.597016 64.767394
98532.59 1698.435657 70.123748
98543.56 1722.054314 70.154646
98554.54 1549.084374 66.723890
98565.51 1652.745932 69.757655
98576.49 1648.657203 68.622399
98587.46 1678.428830 70.258491
98598.44 1522.239240 66.855407
98609.41 1607.606055 68.878199
98620.39 1440.835115 64.101882
98631.36 1445.191804 64.133897
98642.34 1595.206052 67.951863
98653.31 1511.464466 65.531671
98664.29 1758.789325 71.811421
98675.26 1641.752709 68.770970
98686.24 1731.539044 71.267049
98697.21 1552.863861 67.923831
98708.19 1636.725301 69.143680
98719.16 1626.413085 67.757641
98730.14 1582.822018 67.871101
98741.11 1616.685326 68.293858
98752.09 1634.937736 69.531982
98763.06 1585.333772 67.879475
98774.04 1625.015266 68.091898
98785.01 1544.158280 66.749267
98795.99 1588.991584 68.644867
98806.96 1412.269042 63.898929
98817.94 1587.806501 68.379258
98828.91 1628.018469 69.223171
98839.89 1651.696387 69.743678
98850.87 1572.488911 67.509587
98861.84 1674.083848 70.381635
98872.82 1714.624908 71.029117
98883.79 1566.849934 66.765958
98894.77 1507.612923 65.385205
98905.74 1558.545948 66.774711
98916.72 1573.463077 67.891852
98927.69 1630.048050 69.319047
98938.67 1654.586917 69.859902
98949.64 1643.199016 69.480273
98960.62 1530.858071 66.683234
98971.59 1635.054620 69.265189
98982.57 1551.984138 66.679355
98993.54 1524.981894 65.870990
99004.52 1508.724590 65.591838
99015.49 1635.773412 69.240418
99026.47 1645.684817 70.104458
99037.44 1561.687201 67.596433
99048.42 1665.942509 70.631990
99059.39 1608.130712 68.832899
99070.37 1505.994805 65.446579
99081.34 1558.685234 67.213458
99092.32 1538.720614 67.933887
99103.29 1573.233140 67.772715
99114.27 1551.592654 67.201517
99125.24 1589.595553 68.091484
99136.22 1564.558432 68.129056
99147.19 1713.118978 71.429991
99158.17 1734.643431 71.276568
99169.14 1619.774999 69.442454
99180.12 1530.552775 66.727359
99191.09 1512.698174 66.178765
99202.07 1569.857899 67.928680
99213.04 1645.825613 69.699055
99224.02 1666.419770 70.631299
99235.00 1520.254910 66.449426
99245.97 1570.111309 68.184877
99256.95 1521.500221 66.014632
99267.92 1496.274976 64.699597
99278.90 1559.734988 66.880953
99289.87 1608.632808 68.392957
99300.85 1510.421211 67.162427
99311.82 1752.515202 72.469981
99322.80 1609.260366 68.667371
99333.77 1582.195654 67.671658
99344.75 1556.249677 66.795556
99355.72 1612.837163 67.921153
99366.70 1598.412153 68.957411
99377.67 1565.311139 68.209571
99388.65 1617.165720 68.534051
99399.62 1527.760401 67.134930
99410.60 1556.170760 68.029510
99421.57 1606.685766 68.974773
99432.55 1630.072607 68.944378
99443.52 1538.650419 66.862535
99454.50 1685.543297 71.113410
99465.47 1577.109620 68.242034
99476.45 1523.225159 66.855564
99487.42 1607.813272 68.763422
99498.40 1640.844118 70.186469
99509.37 1574.667605 68.671144
99520.35 1595.563717 68.349121
99531.32 1607.181894 68.074668
99542.30 1534.207695 66.915084
99553.27 1491.490469 65.538681
99564.25 1645.342500 70.490836
99575.22 1677.927293 70.228339
99586.20 1505.640563 64.894835
99597.18 1463.115154 64.730601
99608.15 1580.496901 67.590054
99619.13 1680.911067 70.014205
99630.10 1595.809296 68.448881
99641.08 1545.877567 67.577484
99652.05 1602.480838 69.470987
99663.03 1728.443469 72.817729
99674.00 1606.031419 69.668963
99684.98 1569.310694 67.907551
99695.95 1409.753615 64.051154
99706.93 1619.007865 70.573454
99717.90 1494.090906 65.288319
99728.88 1578.769806 68.578969
99739.85 1533.498682 67.189737
99750.83 1597.888585 69.081108
99761.80 1467.271926 66.225226
99772.78 1609.935841 69.007057
99783.75 1654.101511 70.732594
99794.73 1665.105575 70.455550
99805.70 1510.106037 67.203404
99816.68 1553.696997 68.119551
99827.65 1538.830124 67.199570
99838.63 1505.113941 67.095606
99849.60 1559.101202 68.077224
99860.58 1446.522592 65.066449
99871.55 1498.552056 66.225213
99882.53 1498.100843 66.979413
99893.50 1517.664800 67.645817
99904.48 1582.454082 68.658461
99915.45 1628.059064 69.278198
99926.43 1600.935020 68.641922
99937.40 1576.103440 67.951984
99948.38 1521.262599 66.421987
99959.36 1653.723168 71.265855
99970.33 1645.610358 69.618670
99981.31 1478.920605 66.980333
99992.28 1575.341131 69.095027
100003.26 1396.383047 64.796297
100014.23 1539.840904 68.579879
100025.21 1527.648985 66.987760
100036.18 1580.260849 67.368614
100047.16 1601.076160 68.897470
100058.13 1742.306318 73.362992
100069.11 1510.052623 66.696190
100080.08 1591.473401 69.033332
100091.06 1563.028755 67.811910
100102.03 1555.850711 68.540090
100113.01 1516.299330 67.040612
100123.98 1542.018589 67.984277
100134.96 1614.898354 70.572479
100145.93 1618.581361 70.416768
100156.91 1643.345367 70.864381
100167.88 1559.779411 68.587719
100178.86 1547.727758 68.300817
100189.83 1604.489226 68.966907
100200.81 1560.508171 68.807391
100211.78 1624.061158 70.095323
100222.76 1579.151890 69.007952
100233.73 1495.128635 67.486211
100244.71 1513.979948 67.386290
100255.68 1528.117495 67.922004
100266.66 1508.433397 67.302437
100277.63 1585.683713 69.431540
100288.61 1505.444867 66.980856
100299.58 1535.730361 67.370128
100310.56 1548.841891 68.230259
100321.54 1586.411014 70.189823
100332.51 1678.174434 71.874081
100343.49 1621.962862 69.738137
100354.46 1539.365446 68.373189
100365.44 1474.707056 67.646118
100376.41 1662.999696 71.653272
100387.39 1643.462044 70.379536
100398.36 1601.055990 69.098700
100409.34 1597.371062 69.492117
100420.31 1597.161781 69.815832
100431.29 1645.264941 71.379339
100442.26 1523.973252 68.427528
100453.24 1660.126866 70.980680
100464.21 1554.091326 69.402315
100475.19 1589.800449 69.275402
100486.16 1615.222335 69.863295
100497.14 1697.619428 72.283309
100508.11 1529.839504 68.442874
100519.09 1622.391530 69.431737
100530.06 1610.209591 69.761946
100541.04 1605.951843 69.336771
100552.01 1565.985279 68.706974
100562.99 1638.191634 70.384457
100573.96 1500.372941 67.244035
100584.94 1592.199370 68.801431
100595.91 1596.700727 69.218242
100606.89 1586.927768 68.857988
100617.86 1672.437663 71.273353
100628.84 1609.086250 70.645878
100639.81 1533.026508 68.158091
100650.79 1631.414445 70.260557
100661.76 1528.724939 67.359622
100672.74 1632.977006 69.596936
100683.72 1647.555243 71.603475
100694.69 1566.492403 69.418112
100705.67 1579.691030 68.898580
100716.64 1580.995651 69.348477
100727.62 1655.381260 71.631100
100738.59 1569.129756 69.037096
100749.57 1492.091616 67.411935
100760.54 1585.957816 70.130823
100771.52 1582.278870 70.608236
100782.49 1690.751121 72.315233
100793.47 1576.835681 68.897151
100804.44 1654.896494 71.608911
100815.42 1488.453265 67.597113
100826.39 1477.797582 68.480509
100837.37 1415.903983 66.098984
100848.34 1475.006915 66.657262
100859.32 1568.843212 69.630101
100870.29 1558.522028 68.925647
100881.27 1610.946231 71.068082
100892.24 1680.372958 71.133701
100903.22 1553.755382 70.308482
100914.19 1528.626070 69.597011
100925.17 1462.355214 66.621622
100936.14 1491.897376 67.827871
100947.12 1593.243146 71.223792
100958.09 1602.609685 70.906689
100969.07 1565.862198 69.063182
100980.04 1644.870737 71.022516
100991.02 1530.678367 68.136488
101001.99 1598.103069 70.206766
101012.97 1588.634675 69.543319
101023.94 1457.378722 67.257424
101034.92 1598.989031 70.854517
101045.90 1586.413681 71.170976
101056.87 1462.428001 66.882565
101067.85 1581.889041 68.764534
101078.82 1693.270617 72.260823
101089.80 1550.996855 69.280347
101100.77 1488.276041 67.433723
101111.75 1631.637924 70.112566
101122.72 1590.305261 70.079425
101133.70 1563.862940 69.709056
101144.67 1571.651923 68.752345
101155.65 1530.214917 68.479177
101166.62 1603.822380 71.288291
101177.60 1520.479555 68.395699
101188.57 1451.952152 67.063711
101199.55 1667.071166 72.076729
101210.52 1542.796423 69.013195
101221.50 1580.508020 71.485882
101232.47 1619.768765 70.691765
101243.45 1727.669119 74.474109
101254.42 1592.841500 71.466008
101265.40 1614.162673 72.511174
101276.37 1673.603743 73.331924
101287.35 1544.856424 69.303767
101298.32 1621.642269 71.403177
101309.30 1698.605410 73.636582
101320.27 1614.474817 71.159430
101331.25 1660.741675 72.805720
101342.22 1557.463719 69.064478
101353.20 1610.727114 71.067344
101364.17 1656.497137 72.136436
101375.15 1526.598483 69.271975
101386.12 1580.143975 70.124601
101397.10 1602.871788 70.313280
101408.07 1608.520603 71.269248
101419.05 1634.034049 71.038220
101430.03 1528.489359 68.478716
101441.00 1502.526321 67.488427
101451.98 1573.779306 69.968645
101462.95 1570.912588 69.751631
101473.93 1635.736925 71.121083
101484.90 1648.918579 71.601018
101495.88 1665.138193 71.927568
101506.85 1717.673409 73.539237
101517.83 1671.720624 73.161096
101528.80 1576.829222 70.499910
101539.78 1671.233028 73.671550
101550.75 1480.740686 67.774028
101561.73 1589.666719 70.706546
101572.70 1600.982467 70.718291
101583.68 1548.957464 69.014152
101594.65 1455.572189 68.040534
101605.63 1618.588380 71.569948
101616.60 1597.119175 70.469399
101627.58 1630.828602 71.876618
101638.55 1648.142058 72.802934
101649.53 1507.625992 69.232258
101660.50 1535.589686 69.430392
101671.48 1646.288535 72.769971
101682.45 1531.157534 69.116989
101693.43 1556.077321 68.872085
101704.40 1616.976444 71.677750
101715.38 1458.593784 66.924563
101726.35 1434.751425 66.142702
101737.33 1576.452746 71.408689
101748.30 1654.033809 72.124811
101759.28 1722.850722 74.494117
101770.25 1649.184102 71.775844
101781.23 1626.339267 72.509455
101792.21 1590.126148 70.284398
101803.18 1690.686487 73.067772
101814.16 1738.391821 74.266566
101825.13 1648.561416 73.401536
101836.11 1465.829309 67.083877
101847.08 1623.506853 72.288782
101858.06 1580.625089 70.847952
101869.03 1542.615100 69.240206
101880.01 1513.936724 69.010717
101890.98 1515.524246 69.297003
101901.96 1545.765237 69.285426
101912.93 1459.658071 66.991469
101923.91 1550.769393 70.386109
101934.88 1506.454664 68.971936
101945.86 1566.881729 71.319001
101956.83 1508.979477 69.294247
101967.81 1620.381687 71.159520
101978.78 1617.412078 72.226369
101989.76 1564.246101 71.265281
102000.73 1599.736444 71.683094
102011.71 1717.506189 74.469977
102022.68 1658.317890 73.774978
102033.66 1652.190033 73.274160
102044.63 1601.110190 71.939543
102055.61 1587.812071 71.299474
102066.58 1569.546079 70.682189
102077.56 1483.986069 68.610666
102088.53 1502.586574 69.517004
102099.51 1592.495949 71.662103
102110.48 1658.101293 72.756984
102121.46 1580.176025 70.136956
102132.43 1574.776641 70.427506
102143.41 1579.760094 71.764300
102154.39 1640.979811 73.323534
102165.36 1566.957815 71.400799
102176.34 1571.508313 70.097215
102187.31 1595.845796 70.657113
102198.29 1583.270907 70.830396
102209.26 1520.148738 70.079359
102220.24 1454.569910 68.147054
102231.21 1501.896435 69.643097
102242.19 1640.682101 73.212579
102253.16 1586.915477 70.912408
102264.14 1592.496250 71.726756
102275.11 1636.378090 72.335073
102286.09 1641.775568 73.333369
102297.06 1549.400525 69.927227
102308.04 1597.218990 70.379004
102319.01 1724.008189 75.799734
102329.99 1613.698105 72.586454
102340.96 1517.132961 70.124464
102351.94 1545.677485 71.294190
102362.91 1597.383038 73.007048
102373.89 1524.596721 70.317013
102384.86 1656.341166 72.624227
102395.84 1539.577596 70.081298
102406.81 1653.926597 73.576773
102417.79 1601.892317 71.353181
102428.76 1646.049918 73.292035
102439.74 1541.749382 71.273796
102450.71 1474.753905 68.811035
102461.69 1476.143638 68.157407
102472.66 1559.197714 70.103542
102483.64 1481.701623 67.973053
102494.61 1546.807057 71.095810
102505.59 1638.926827 72.691691
102516.57 1549.790225 70.671343
102527.54 1672.603039 74.260159
102538.52 1619.008149 73.536723
102549.49 1566.832107 72.433837
102560.47 1620.595636 72.306372
102571.44 1602.021273 72.663864
102582.42 1580.119813 72.157968
102593.39 1534.201819 70.941404
102604.37 1660.888036 73.765267
102615.34 1551.616056 71.014109
102626.32 1609.108981 73.160800
102637.29 1565.710423 71.253385
102648.27 1601.445018 72.985628
102659.24 1492.538870 70.277122
102670.22 1456.627338 68.447887
102681.19 1564.551741 71.198318
102692.17 1539.157413 70.575279
102703.14 1539.125299 70.679119
102714.12 1604.588576 71.716377
102725.09 1507.233688 69.587473
102736.07 1562.925363 72.109589
102747.04 1543.201379 71.364829
102758.02 1565.326516 71.677415
102768.99 1593.768201 72.073486
102779.97 1579.403544 72.444017
102790.94 1582.890733 72.082871
102801.92 1556.618907 71.519123
102812.89 1557.954249 72.429614
102823.87 1617.579070 73.191575
102834.84 1694.089030 76.142972
102845.82 1480.953856 69.548436
102856.79 1419.413300 67.292126
102867.77 1718.527564 75.344012
102878.75 1635.275031 73.270084
102889.72 1577.117101 71.771323
102900.70 1667.080228 74.070353
102911.67 1684.121292 75.463101
102922.65 1535.441902 70.029147
102933.62 1644.115111 73.481455
102944.60 1453.765643 69.660713
102955.57 1611.600670 74.407124
102966.55 1562.672728 72.095618
102977.52 1518.235586 69.849217
102988.50 1557.704607 71.980211
102999.47 1434.768157 68.231471
103010.45 1488.690396 69.322461
103021.42 1599.146133 72.023872
103032.40 1499.719964 69.502714
103043.37 1552.139621 70.100613
103054.35 1530.693947 70.920239
103065.32 1483.983212 68.825768
103076.30 1567.306023 72.156917
103087.27 1620.368785 73.161993
103098.25 1638.558535 73.736265
103109.22 1587.518356 73.076572
103120.20 1615.594097 72.602634
103131.17 1506.294798 69.962620
103142.15 1513.524862 70.148591
103153.12 1563.556344 71.166107
103164.10 1650.205555 74.134157
103175.07 1582.022908 73.296674
103186.05 1491.940857 70.643738
103197.02 1613.644717 73.841610
103208.00 1601.738538 72.789648
103218.97 1508.722518 70.176174
103229.95 1579.648647 72.470764
103240.93 1634.759012 73.909508
103251.90 1546.013742 71.462090
103262.88 1518.141975 70.612790
103273.85 1744.297574 77.148444
103284.83 1624.566354 74.162789
103295.80 1464.962492 70.812782
103306.78 1441.480967 68.799646
103317.75 1591.305023 73.628154
103328.73 1669.193556 74.922875
103339.70 1678.036412 75.903108
103350.68 1520.859018 70.797488
103361.65 1676.065829 74.470265
103372.63 1689.661282 74.897530
103383.60 1418.965890 68.609216
103394.58 1636.796906 74.081026
