HRD Diffraction Histogram for 177-degree bank, RUN0000078
The original intensities and sigmas have been multiplied by 10000
TOF INT ERR
83792.96 1574.991439 61.062491
83803.93 1600.446389 61.029731
83814.91 1531.391441 60.652388
83825.88 1543.757726 60.116935
83836.86 1545.636735 59.616773
83847.84 1560.134102 60.628658
83858.81 1544.439969 60.237316
83869.79 1512.482667 59.268998
83880.76 1544.643750 59.791261
83891.74 1596.405948 60.525756
83902.71 1696.699647 62.260037
83913.69 1544.160015 59.706864
83924.66 1486.373467 59.071110
83935.64 1528.366982 59.147999
83946.61 1584.520639 60.042517
83957.59 1662.365339 62.536983
83968.56 1590.892714 61.363722
83979.54 1569.584148 60.841000
83990.51 1499.692744 59.530813
84001.49 1453.137183 57.793835
84012.46 1530.206516 59.560288
84023.44 1592.333749 61.357818
84034.41 1603.689584 60.954905
84045.39 1694.142028 62.517994
84056.36 1526.747325 59.979920
84067.34 1518.355782 59.501193
84078.31 1593.402191 60.896413
84089.29 1616.293123 61.618426
84100.26 1587.548422 61.283950
84111.24 1649.792868 61.855851
84122.21 1642.043466 61.527800
84133.19 1524.038891 58.815763
84144.16 1581.892128 60.196491
84155.14 1577.528912 60.375583
84166.11 1585.387587 61.071706
84177.09 1543.202020 59.744125
84188.06 1579.365307 60.397139
84199.04 1608.565424 60.716272
84210.02 1625.299886 61.277610
84220.99 1557.561725 60.124214
84231.97 1629.330387 61.243034
84242.94 1670.376798 62.028152
84253.92 1571.854647 59.749512
84264.89 1594.973928 61.091180
84275.87 1667.213943 63.007348
84286.84 1579.617451 60.142202
84297.82 1588.571045 60.305880
84308.79 1644.977185 61.900540
84319.77 1516.997940 58.895904
84330.74 1582.373801 60.071989
84341.72 1705.019568 62.123703
84352.69 1570.631807 59.877260
84363.67 1540.706892 58.550955
84374.64 1532.406715 59.439373
84385.62 1545.890234 59.034799
84396.59 1524.735662 57.844557
84407.57 1608.920239 60.843236
84418.54 1641.998186 61.027132
84429.52 1559.209996 59.024695
84440.49 1619.441832 60.459612
84451.47 1585.125397 59.455683
84462.44 1539.553795 58.926931
84473.42 1556.886275 59.234023
84484.39 1615.790128 60.645952
84495.37 1641.860003 60.974213
84506.34 1510.480082 58.250782
84517.32 1463.639092 57.477016
84528.29 1612.077904 60.117887
84539.27 1562.392038 58.974894
84550.24 1626.919870 60.590718
84561.22 1563.214653 58.795303
84572.19 1531.318467 58.110398
84583.17 1589.848790 59.544984
84594.15 1554.255528 58.301256
84605.12 1653.687140 60.533543
84616.10 1517.118367 57.873843
84627.07 1574.360934 59.039328
84638.05 1504.955348 57.817764
84649.02 1610.516365 59.570015
84660.00 1666.243001 61.114858
84670.97 1561.406681 58.291805
84681.95 1517.357046 57.606902
84692.92 1680.225474 61.437508
84703.90 1696.559213 60.817539
84714.87 1611.556828 59.763439
84725.85 1604.215366 59.421509
84736.82 1574.008454 59.130763
84747.80 1578.325181 59.286906
84758.77 1621.674964 59.878977
84769.75 1549.268414 58.035593
84780.72 1572.251491 58.920089
84791.70 1633.388862 59.916414
84802.67 1529.449586 58.125511
84813.65 1580.821090 58.565572
84824.62 1582.763599 59.058328
84835.60 1613.019601 59.409302
84846.57 1616.330825 60.098579
84857.55 1612.660781 59.815498
84868.52 1655.133466 60.722094
84879.50 1569.934440 59.162081
84890.47 1628.899827 59.485189
84901.45 1565.183649 58.919126
84912.42 1521.072035 57.600956
84923.40 1547.497466 58.519962
84934.37 1619.993098 59.884460
84945.35 1537.066247 58.350618
84956.33 1625.693708 59.571567
84967.30 1578.182629 59.219402
84978.28 1526.651754 58.417304
84989.25 1625.424203 60.273293
85000.23 1669.694222 60.064530
85011.20 1604.424389 59.356017
85022.18 1592.285037 58.091771
85033.15 1534.096040 57.775530
85044.13 1719.363545 61.502666
85055.10 1460.889308 55.788971
85066.08 1567.417601 58.817102
85077.05 1484.195820 56.886860
85088.03 1509.335460 57.192358
85099.00 1512.151542 57.639776
85109.98 1586.983789 59.149538
85120.95 1586.908229 58.424809
85131.93 1590.492223 58.932745
85142.90 1588.378384 58.937585
85153.88 1523.686198 57.201318
85164.85 1593.068513 59.074620
85175.83 1579.901717 59.325579
85186.80 1549.310988 57.704426
85197.78 1653.698863 60.246237
85208.75 1599.305660 59.444023
85219.73 1480.586064 56.751001
85230.70 1568.598566 58.369301
85241.68 1559.757598 57.790763
85252.65 1531.639284 57.914105
85263.63 1519.960875 57.758012
85274.60 1525.567755 57.520527
85285.58 1590.562071 58.668136
85296.55 1650.579662 60.698617
85307.53 1706.720123 61.088821
85318.51 1512.123814 57.323644
85329.48 1631.218702 59.906018
85340.46 1621.617604 58.659634
85351.43 1555.686794 57.582649
85362.41 1527.954032 56.894501
85373.38 1588.205411 59.295839
85384.36 1611.702841 59.368301
85395.33 1531.519383 57.617870
85406.31 1572.972467 59.145424
85417.28 1512.188581 58.019682
85428.26 1617.656940 59.706440
85439.23 1503.409343 57.061427
85450.21 1531.485377 57.285628
85461.18 1635.341107 59.105642
85472.16 1593.442455 59.585779
85483.13 1499.937199 57.106171
85494.11 1583.231996 58.107819
85505.08 1486.829220 56.072871
85516.06 1590.542238 59.046050
85527.03 1633.983665 59.428391
85538.01 1577.104295 58.013612
85548.98 1561.862899 57.600015
85559.96 1533.458933 57.626381
85570.93 1507.577451 56.515793
85581.91 1507.723169 56.994404
85592.88 1583.133709 58.884953
85603.86 1518.498670 56.665257
85614.83 1571.529960 57.810602
85625.81 1625.826522 59.853581
85636.78 1567.390569 58.603286
85647.76 1523.601254 57.142760
85658.73 1522.831438 58.087646
85669.71 1571.070314 59.289673
85680.69 1645.749148 59.236411
85691.66 1605.646471 58.619137
85702.64 1474.708988 57.121405
85713.61 1595.845206 58.314487
85724.59 1573.183324 58.442543
85735.56 1574.962741 58.239601
85746.54 1578.924690 57.782310
85757.51 1519.519149 57.044031
85768.49 1640.229717 59.479769
85779.46 1576.133111 57.814471
85790.44 1583.788790 58.475500
85801.41 1596.266408 58.154184
85812.39 1553.996462 57.965984
85823.36 1633.414398 59.625379
85834.34 1605.412005 59.406451
85845.31 1648.389955 59.754741
85856.29 1491.208569 56.176435
85867.26 1529.083302 57.688827
85878.24 1594.170717 58.816313
85889.21 1487.011430 56.319927
85900.19 1519.271005 56.581897
85911.16 1523.850831 56.954030
85922.14 1506.575877 56.362290
85933.11 1616.628221 58.898132
85944.09 1620.706562 58.917792
85955.06 1545.122462 56.369046
85966.04 1477.183694 55.608240
85977.01 1582.686653 58.184899
85987.99 1492.178701 57.206228
85998.96 1514.488467 56.447506
86009.94 1538.210997 57.415400
86020.91 1563.762074 57.567663
86031.89 1485.390251 56.302882
86042.87 1516.362651 56.862888
86053.84 1454.387246 55.017294
86064.82 1511.759246 57.133631
86075.79 1543.885256 57.314981
86086.77 1522.924846 56.658783
86097.74 1563.947705 57.811154
86108.72 1523.255779 57.599836
86119.69 1587.625456 58.314828
86130.67 1588.741126 58.537878
86141.64 1534.727845 56.484524
86152.62 1548.797013 57.708698
86163.59 1588.705573 58.293102
86174.57 1568.076248 57.706365
86185.54 1673.628501 60.305025
86196.52 1549.636963 57.764424
86207.49 1522.497366 57.169780
86218.47 1593.468884 59.314213
86229.44 1560.666868 57.817250
86240.42 1592.807031 59.281590
86251.39 1594.687961 59.077483
86262.37 1616.096827 59.476668
86273.34 1528.339976 57.779582
86284.32 1564.565978 58.523823
86295.29 1520.665193 56.930174
86306.27 1542.969531 57.280023
86317.24 1497.111437 56.166891
86328.22 1413.252321 54.737725
86339.19 1487.374119 55.875142
86350.17 1498.016871 56.097148
86361.14 1454.329883 55.847437
86372.12 1603.952198 58.784926
86383.09 1551.190478 58.561398
86394.07 1498.983048 56.249678
86405.05 1504.399098 56.736197
86416.02 1563.300079 58.273482
86427.00 1560.396078 58.835120
86437.97 1556.809939 58.320607
86448.95 1559.778634 58.210933
86459.92 1522.313056 57.411732
86470.90 1593.472451 59.462083
86481.87 1550.185873 57.360384
86492.85 1554.543160 58.169079
86503.82 1497.696518 56.797072
86514.80 1494.729450 56.893529
86525.77 1593.644280 58.951251
86536.75 1473.380377 56.808863
86547.72 1524.962176 57.388085
86558.70 1568.179370 58.086707
86569.67 1486.356494 56.564500
86580.65 1613.452380 59.649209
86591.62 1543.983483 58.402937
86602.60 1527.495860 58.216794
86613.57 1522.160728 58.052818
86624.55 1520.304778 57.249319
86635.52 1575.134648 58.324874
86646.50 1652.136257 60.945222
86657.47 1514.537853 58.041406
86668.45 1641.360036 60.896968
86679.42 1584.617780 58.485033
86690.40 1532.075081 57.911103
86701.37 1458.231859 56.352564
86712.35 1551.703745 58.979898
86723.32 1634.352445 59.680265
86734.30 1657.259003 60.921301
86745.27 1616.824783 60.770878
86756.25 1607.985452 60.228499
86767.22 1659.240629 60.494590
86778.20 1536.637873 57.655756
86789.18 1491.054963 56.799291
86800.15 1654.691999 61.000139
86811.13 1508.741962 58.360987
86822.10 1649.684860 60.263003
86833.08 1568.060239 58.454341
86844.05 1495.663559 57.538883
86855.03 1607.314395 59.441432
86866.00 1571.489707 59.418069
86876.98 1502.095195 56.982668
86887.95 1617.721845 59.779878
86898.93 1665.533532 61.225593
86909.90 1579.402406 59.153083
86920.88 1523.178408 57.932598
86931.85 1594.654527 58.841535
86942.83 1597.101499 58.695598
86953.80 1594.028373 58.919588
86964.78 1463.540661 56.833424
86975.75 1545.212600 58.936582
86986.73 1552.861900 59.153963
86997.70 1562.199052 58.876627
87008.68 1470.896499 57.083738
87019.65 1588.700855 59.980722
87030.63 1587.886905 59.324661
87041.60 1460.349820 56.559881
87052.58 1542.577823 58.871389
87063.55 1597.961791 59.165704
87074.53 1612.225999 60.092892
87085.50 1539.552180 58.374905
87096.48 1511.309040 57.700659
87107.45 1584.888856 59.221348
87118.43 1575.385469 59.287959
87129.40 1595.549249 59.838890
87140.38 1516.062747 57.652513
87151.36 1669.208607 62.153919
87162.33 1620.626370 61.187578
87173.31 1538.345198 58.696471
87184.28 1536.406391 58.176000
87195.26 1615.536249 59.631730
87206.23 1611.386431 60.224878
87217.21 1534.861893 58.588353
87228.18 1489.545559 58.135245
87239.16 1506.949051 58.398153
87250.13 1533.822906 58.413126
87261.11 1526.266478 58.388959
87272.08 1678.715465 63.035810
87283.06 1567.048491 60.121525
87294.03 1537.359919 59.133300
87305.01 1563.613663 59.356777
87315.98 1594.610151 59.533524
87326.96 1589.875190 59.597290
87337.93 1643.415662 61.370666
87348.91 1559.827397 59.419540
87359.88 1604.907689 59.597145
87370.86 1527.325960 58.517875
87381.83 1655.314829 60.789005
87392.81 1527.591789 58.658545
87403.78 1566.697360 59.786851
87414.76 1509.938129 57.607736
87425.73 1546.525386 59.104486
87436.71 1572.872349 60.066277
87447.68 1504.872326 58.022911
87458.66 1437.130336 56.741761
87469.63 1517.196837 58.520501
87480.61 1604.553971 60.083493
87491.58 1568.151262 59.593720
87502.56 1639.960702 60.822452
87513.54 1760.757045 64.334177
87524.51 1604.826347 60.960573
87535.49 1559.283438 59.853274
87546.46 1614.203447 60.890378
87557.44 1567.739974 60.076684
87568.41 1568.184536 59.243057
87579.39 1591.027065 59.264369
87590.36 1544.477368 58.788278
87601.34 1587.584606 60.585472
87612.31 1618.280081 60.959777
87623.29 1639.985879 61.555227
87634.26 1545.616800 59.178956
87645.24 1474.807975 57.085914
87656.21 1512.669104 58.608306
87667.19 1659.296124 61.393170
87678.16 1551.345317 59.413131
87689.14 1543.393476 59.346624
87700.11 1543.491046 58.984670
87711.09 1602.510648 60.530874
87722.06 1619.584663 59.996934
87733.04 1592.623954 59.442277
87744.01 1508.010692 57.812854
87754.99 1535.446367 58.373374
87765.96 1543.539518 58.675489
87776.94 1538.160768 58.839386
87787.91 1532.931227 59.114972
87798.89 1508.074001 58.440991
87809.86 1550.799988 59.455430
87820.84 1623.884574 60.777981
87831.81 1547.963928 58.446539
87842.79 1577.315296 60.076308
87853.76 1593.985542 61.034865
87864.74 1641.832377 61.534553
87875.72 1553.195796 59.686904
87886.69 1585.829127 59.788058
87897.67 1630.221175 60.645221
87908.64 1548.561571 59.008272
87919.62 1529.983229 58.304055
87930.59 1518.113677 58.447496
87941.57 1631.513987 61.369465
87952.54 1485.809719 57.400896
87963.52 1496.203474 57.477515
87974.49 1595.297146 60.232910
87985.47 1550.204112 59.627467
87996.44 1545.392053 58.631657
88007.42 1517.714326 58.259095
88018.39 1565.043958 59.286331
88029.37 1622.969661 60.394534
88040.34 1497.051471 57.875300
88051.32 1516.693088 58.566057
88062.29 1536.076136 59.332328
88073.27 1633.033356 61.310597
88084.24 1652.775714 62.159713
88095.22 1498.183538 58.146975
88106.19 1459.900847 57.098560
88117.17 1526.566432 58.343310
88128.14 1698.648318 62.380070
88139.12 1549.711027 58.937450
88150.09 1503.839055 57.913548
88161.07 1527.771951 58.399939
88172.04 1598.996710 60.572249
88183.02 1616.534856 61.126227
88193.99 1550.789028 59.252266
88204.97 1512.579242 59.094747
88215.94 1649.838291 61.206709
88226.92 1538.132190 59.278026
88237.90 1639.119943 61.571525
88248.87 1634.775620 61.105006
88259.85 1558.634067 60.156843
88270.82 1559.165415 59.959480
88281.80 1590.214116 59.978702
88292.77 1616.649588 60.940921
88303.75 1529.678219 59.048762
88314.72 1542.220634 58.791603
88325.70 1661.057756 62.485352
88336.67 1669.635519 62.353671
88347.65 1599.217183 59.827879
88358.62 1522.583891 59.473015
88369.60 1571.409939 60.605833
88380.57 1658.381816 62.422219
88391.55 1643.428200 61.041003
88402.52 1670.771911 61.663719
88413.50 1609.912113 60.498925
88424.47 1478.943076 58.260625
88435.45 1544.913402 59.285515
88446.42 1640.607345 62.203605
88457.40 1599.002181 60.927559
88468.37 1587.467838 60.683217
88479.35 1637.995078 62.198706
88490.32 1626.491844 61.068091
88501.30 1611.119422 60.881703
88512.27 1564.482139 59.899231
88523.25 1525.247539 58.876370
88534.22 1694.492370 62.323615
88545.20 1486.457392 57.465628
88556.17 1410.670256 56.558323
88567.15 1630.521813 61.413746
88578.12 1638.978064 61.829585
88589.10 1629.494253 61.209445
88600.07 1639.180530 60.870793
88611.05 1480.881455 58.759547
88622.03 1559.978728 60.273371
88633.00 1515.672150 59.521293
88643.98 1552.342984 59.715895
88654.95 1535.675562 58.771766
88665.93 1631.980717 60.989470
88676.90 1559.598412 59.301748
88687.88 1534.302743 59.888184
88698.85 1589.034955 60.936124
88709.83 1495.600280 58.252348
88720.80 1583.948212 60.618304
88731.78 1627.024827 61.921440
88742.75 1615.238570 60.766877
88753.73 1534.518647 59.153668
88764.70 1598.927459 60.922859
88775.68 1539.715924 59.177096
88786.65 1596.413773 61.114146
88797.63 1630.469857 61.768241
88808.60 1570.763660 60.274521
88819.58 1588.549400 60.737997
88830.55 1628.607013 61.802725
88841.53 1558.331237 59.514425
88852.50 1580.704975 60.547297
88863.48 1745.188596 63.584950
88874.45 1525.868138 58.929129
88885.43 1628.701250 61.466127
88896.40 1573.416028 60.191857
88907.38 1658.107642 61.749927
88918.35 1590.798443 60.363579
88929.33 1512.765309 58.588417
88940.30 1555.902426 59.999868
88951.28 1530.284079 58.817916
88962.25 1499.248444 58.674465
88973.23 1597.606053 60.857900
88984.21 1603.407269 60.596869
88995.18 1623.062337 61.881220
89006.16 1565.190471 60.308473
89017.13 1581.554958 61.100147
89028.11 1585.418537 61.310086
89039.08 1544.849516 60.238066
89050.06 1585.226953 61.252077
89061.03 1503.189037 58.708535
89072.01 1620.985834 61.606949
89082.98 1560.182994 60.044755
89093.96 1642.899954 62.016638
89104.93 1624.651514 61.774159
89115.91 1593.372168 60.874375
89126.88 1506.280114 59.111371
89137.86 1538.404453 59.343789
89148.83 1511.399390 59.549756
89159.81 1626.937907 60.846484
89170.78 1504.227027 59.311961
89181.76 1593.084764 61.475011
89192.73 1569.921562 60.096007
89203.71 1535.583385 60.255825
89214.68 1522.146749 59.781927
89225.66 1591.753602 61.500005
89236.63 1613.469833 61.274699
89247.61 1610.226675 61.385532
89258.58 1638.342306 63.029240
89269.56 1605.581901 61.276343
89280.53 1583.524974 60.730733
89291.51 1641.081306 62.706799
89302.48 1526.279130 60.587130
89313.46 1597.171887 61.274638
89324.43 1516.665838 58.827469
89335.41 1567.624604 60.105013
89346.39 1648.697438 62.299734
89357.36 1520.854360 59.263217
89368.34 1507.884993 59.431586
89379.31 1545.632686 60.450950
89390.29 1521.631524 59.622802
89401.26 1562.884107 59.419761
89412.24 1571.096722 61.195062
89423.21 1536.547899 60.187118
89434.19 1526.698908 59.847534
89445.16 1527.020163 59.460125
89456.14 1621.920594 62.068714
89467.11 1555.867347 60.155539
89478.09 1532.809702 59.696087
89489.06 1483.951751 58.409303
89500.04 1525.965876 59.831251
89511.01 1564.232668 60.588467
89521.99 1516.044706 58.696863
89532.96 1565.120349 60.568977
89543.94 1665.142764 63.288749
89554.91 1510.921777 58.580639
89565.89 1599.906386 61.787359
89576.86 1647.997247 62.615296
89587.84 1509.531104 59.057860
89598.81 1517.403007 60.340765
89609.79 1469.812703 59.002890
89620.76 1480.814783 59.447374
89631.74 1585.677761 61.506058
89642.71 1580.618786 60.108868
89653.69 1586.759814 60.970387
89664.66 1645.508523 62.240254
89675.64 1633.028528 62.028371
89686.61 1525.967751 60.607588
89697.59 1509.188626 58.533085
89708.57 1548.462233 59.919773
89719.54 1553.986307 60.590512
89730.52 1551.966172 60.526802
89741.49 1648.125463 62.016965
89752.47 1559.406166 60.566525
89763.44 1520.195097 59.225192
89774.42 1568.521297 60.573780
89785.39 1632.703760 62.881409
89796.37 1550.152177 60.045181
89807.34 1548.930902 60.670333
89818.32 1590.600723 61.687466
89829.29 1564.331076 60.407529
89840.27 1483.079933 58.690288
89851.24 1484.910256 59.601782
89862.22 1579.873948 61.386845
89873.19 1480.610458 59.068675
89884.17 1478.215825 58.770675
89895.14 1529.620867 60.479357
89906.12 1630.776793 62.283582
89917.09 1596.527204 62.124657
89928.07 1635.756971 62.236843
89939.04 1618.214048 61.625261
89950.02 1539.337816 60.007505
89960.99 1549.669273 60.546279
89971.97 1606.678433 61.819311
89982.94 1617.098969 62.587078
89993.92 1499.960176 60.037623
90004.89 1637.336643 62.601467
90015.87 1552.232208 60.510621
90026.84 1583.984585 61.179765
90037.82 1527.194301 61.181246
90048.79 1537.280649 60.424967
90059.77 1569.110300 61.572961
90070.75 1531.572370 60.172555
90081.72 1553.320100 61.120640
90092.70 1549.095716 60.104297
90103.67 1526.490025 60.387509
90114.65 1537.817649 60.286501
90125.62 1581.467496 60.974720
90136.60 1479.685381 58.464000
90147.57 1477.277871 59.095512
90158.55 1614.278222 62.943403
90169.52 1642.263939 63.250412
90180.50 1567.070094 61.862677
90191.47 1567.073930 61.570417
90202.45 1625.155609 62.814457
90213.42 1589.151852 61.942922
90224.40 1477.237973 59.163630
90235.37 1579.069949 61.610841
90246.35 1627.009592 62.981906
90257.32 1680.703542 63.308483
90268.30 1583.288362 61.155143
90279.27 1569.059796 61.140863
90290.25 1616.776161 61.227615
90301.22 1612.505303 62.053546
90312.20 1495.637023 59.680426
90323.17 1530.337935 60.228007
90334.15 1615.410499 62.059797
90345.12 1542.347105 61.193078
90356.10 1577.579464 60.865365
90367.07 1460.865476 58.125022
90378.05 1487.459957 59.453587
90389.02 1517.333422 60.682656
90400.00 1528.787632 60.604027
90410.97 1596.886201 61.893962
90421.95 1591.314383 61.777430
90432.93 1552.006966 61.196279
90443.90 1596.507553 61.815023
90454.88 1526.093097 60.496544
90465.85 1625.863472 62.273137
90476.83 1497.534954 59.407003
90487.80 1533.681374 60.687766
90498.78 1642.145732 63.471920
90509.75 1580.213306 61.623402
90520.73 1636.325450 62.550835
90531.70 1676.763563 64.296894
90542.68 1488.223940 59.942138
90553.65 1574.328566 61.329462
90564.63 1558.405669 61.023197
90575.60 1549.603031 61.227660
90586.58 1588.761302 61.808645
90597.55 1567.607811 62.118796
90608.53 1585.851403 62.799003
90619.50 1597.846647 62.073447
90630.48 1563.410046 62.382384
90641.45 1548.188291 61.574662
90652.43 1544.359560 60.959146
90663.40 1630.695452 63.313715
90674.38 1580.770807 61.504496
90685.35 1529.940538 60.696716
90696.33 1586.748325 62.011854
90707.30 1518.204481 59.851304
90718.28 1546.957342 61.825359
90729.25 1581.392055 60.292564
90740.23 1562.356002 60.962686
90751.20 1619.569689 63.106730
90762.18 1610.144572 63.344646
90773.15 1623.214223 62.720033
90784.13 1504.295316 60.691385
90795.10 1582.342460 62.473438
90806.08 1655.136339 63.150578
90817.06 1579.002951 61.175707
90828.03 1527.824910 61.078892
90839.01 1566.783737 61.637979
90849.98 1588.767873 61.500886
90860.96 1580.398950 62.313796
90871.93 1662.112050 63.918986
90882.91 1559.738779 61.486265
90893.88 1570.003442 62.089148
90904.86 1568.279845 62.417108
90915.83 1539.877260 60.890489
90926.81 1552.178370 61.606134
90937.78 1663.016280 63.911698
90948.76 1656.536921 64.147353
90959.73 1552.762678 62.319232
90970.71 1579.781347 62.241087
90981.68 1642.168985 63.456837
90992.66 1660.951268 64.551861
91003.63 1590.890377 61.963585
91014.61 1523.291279 61.227982
91025.58 1571.706306 62.426475
91036.56 1557.552661 60.925841
91047.53 1497.889426 59.834113
91058.51 1596.366269 62.010819
91069.48 1542.819536 60.924088
91080.46 1597.391217 62.557866
91091.43 1625.755195 62.884776
91102.41 1663.804821 63.724984
91113.38 1643.057515 63.442426
91124.36 1560.186879 60.998856
91135.33 1681.412950 65.180813
91146.31 1542.399142 61.624254
91157.28 1682.067173 64.654903
91168.26 1534.328071 60.664535
91179.24 1602.624395 61.790718
91190.21 1659.716589 63.854336
91201.19 1602.899109 62.744976
91212.16 1559.256316 61.726369
91223.14 1435.076443 58.769771
91234.11 1499.421017 60.029773
91245.09 1597.167041 63.153326
91256.06 1616.347864 63.665687
91267.04 1591.630416 62.918781
91278.01 1565.894068 62.574022
91288.99 1681.343359 64.548665
91299.96 1573.839577 62.070706
91310.94 1520.575020 61.398874
91321.91 1474.160847 59.746377
91332.89 1536.813800 61.656840
91343.86 1637.282362 63.656198
91354.84 1588.329146 62.070138
91365.81 1671.847417 64.965061
91376.79 1605.863047 62.601259
91387.76 1708.488354 64.737530
91398.74 1636.327867 63.335898
91409.71 1613.819687 63.624427
91420.69 1723.865036 65.920696
91431.66 1592.636862 62.788887
91442.64 1567.947373 62.365377
91453.61 1604.562668 63.350650
91464.59 1619.527502 62.381687
91475.56 1545.909640 61.530469
91486.54 1578.792519 62.200809
91497.51 1522.885414 60.866129
91508.49 1614.311468 63.040674
91519.46 1606.521838 62.841622
91530.44 1528.488074 61.224787
91541.42 1575.836349 62.462586
91552.39 1716.731312 65.809509
91563.37 1564.014615 62.020709
91574.34 1631.847070 63.792425
91585.32 1541.779401 61.263927
91596.29 1676.906368 65.149941
91607.27 1639.211929 64.720621
91618.24 1470.698989 60.127598
91629.22 1575.141436 62.173976
91640.19 1521.066988 61.508257
91651.17 1572.382817 62.331364
91662.14 1555.296854 62.186935
91673.12 1591.563084 63.102396
91684.09 1589.343261 62.846245
91695.07 1507.724473 60.821347
91706.04 1617.883881 63.998151
91717.02 1524.449168 61.625388
91727.99 1592.517469 62.776497
91738.97 1597.423806 63.658796
91749.94 1515.276877 60.888219
91760.92 1449.660992 59.475887
91771.89 1494.061358 59.717386
91782.87 1612.818315 63.794903
91793.84 1497.015399 61.720847
91804.82 1623.885259 63.713828
91815.79 1613.107461 63.620100
91826.77 1474.143811 60.359261
91837.74 1492.924863 61.119086
91848.72 1655.858640 65.484844
91859.69 1732.493417 65.848898
91870.67 1633.085474 64.878171
91881.64 1585.183388 63.126400
91892.62 1611.601456 62.827057
91903.60 1580.421959 62.833862
91914.57 1527.147674 61.063391
91925.55 1628.355859 63.201054
91936.52 1697.839901 65.565489
91947.50 1555.822039 63.032207
91958.47 1595.780304 63.432803
91969.45 1609.365621 63.022022
91980.42 1637.790661 63.764202
91991.40 1506.321438 60.929239
92002.37 1521.231978 61.292854
92013.35 1601.825688 63.381082
92024.32 1574.125568 62.696312
92035.30 1602.528264 63.271542
92046.27 1498.293920 60.740345
92057.25 1620.575921 63.422769
92068.22 1596.800076 62.596868
92079.20 1582.061816 62.462769
92090.17 1463.924931 59.750726
92101.15 1523.813546 61.212380
92112.12 1548.265623 62.231160
92123.10 1617.362393 64.160760
92134.07 1614.537785 64.298577
92145.05 1544.737206 62.214347
92156.02 1613.841465 63.689433
92167.00 1605.217592 64.776297
92177.97 1527.233687 62.012198
92188.95 1526.667750 61.825484
92199.92 1519.788164 61.779903
92210.90 1518.468591 61.072809
92221.87 1583.327669 62.682499
92232.85 1526.720701 61.099126
92243.82 1643.784017 64.492208
92254.80 1442.565732 59.706890
92265.78 1531.183991 61.478582
92276.75 1492.958123 61.564386
92287.73 1532.881589 62.389404
92298.70 1565.943404 62.884946
92309.68 1622.688131 63.922494
92320.65 1546.319532 61.790609
92331.63 1446.121989 60.393066
92342.60 1552.615368 62.310831
92353.58 1589.397020 63.526723
92364.55 1535.571767 62.348991
92375.53 1702.424881 66.076667
92386.50 1677.485108 64.946959
92397.48 1557.188956 62.965245
92408.45 1537.286823 63.022797
92419.43 1589.001125 63.996295
92430.40 1549.803154 62.834314
92441.38 1566.935805 62.849760
92452.35 1547.122496 62.276993
92463.33 1521.215480 61.879081
92474.30 1577.351931 62.447704
92485.28 1553.256383 62.249808
92496.25 1554.198081 62.785154
92507.23 1559.470231 63.505535
92518.20 1481.431002 61.764666
92529.18 1642.561325 64.078350
92540.15 1523.682250 61.843529
92551.13 1551.829031 62.336359
92562.10 1601.254107 64.020012
92573.08 1522.420141 61.311728
92584.05 1498.152701 61.418549
92595.03 1441.973725 60.068401
92606.00 1670.060989 64.929180
92616.98 1610.761703 63.859600
92627.96 1507.482548 61.826325
92638.93 1594.480741 64.395373
92649.91 1677.992880 65.977042
92660.88 1476.514237 61.143505
92671.86 1518.929492 62.081050
92682.83 1429.089369 59.744112
92693.81 1487.837955 61.978803
92704.78 1650.589026 66.271298
92715.76 1668.509981 65.065604
92726.73 1553.392998 62.722533
92737.71 1492.718851 61.661214
92748.68 1464.474455 60.311472
92759.66 1675.499026 65.309966
92770.63 1544.856146 63.819104
92781.61 1603.770398 63.705866
92792.58 1663.847691 65.966262
92803.56 1473.795408 60.967468
92814.53 1614.546994 64.414321
92825.51 1615.587485 65.052539
92836.48 1569.918386 63.678840
92847.46 1483.729149 61.156293
92858.43 1574.454480 64.148051
92869.41 1551.925362 63.300253
92880.38 1624.455875 64.814107
92891.36 1617.505365 64.920254
92902.33 1642.652786 65.247401
92913.31 1512.899109 62.537480
92924.28 1535.518394 62.839534
92935.26 1485.534575 61.101709
92946.23 1648.040537 64.737885
92957.21 1469.953817 60.830657
92968.18 1488.902172 61.289300
92979.16 1616.751245 64.415125
92990.13 1579.082697 64.428639
93001.11 1514.891723 61.412308
93012.09 1509.634820 61.518144
93023.06 1554.624880 63.096438
93034.04 1589.364405 63.732497
93045.01 1544.920052 63.377647
93055.99 1642.737376 65.047052
93066.96 1548.699886 63.869202
93077.94 1657.256730 66.150126
93088.91 1521.952126 61.872762
93099.89 1549.172899 62.981858
93110.86 1635.023172 65.680468
93121.84 1600.994930 65.273303
93132.81 1536.060898 63.360005
93143.79 1672.514228 65.860082
93154.76 1654.434226 65.666853
93165.74 1608.329683 64.291116
93176.71 1787.828111 68.883725
93187.69 1683.999192 66.612126
93198.66 1578.328830 63.413767
93209.64 1660.059901 65.655795
93220.61 1601.293912 65.568494
93231.59 1620.757842 65.360136
93242.56 1554.431769 64.116561
93253.54 1560.774870 63.289636
93264.51 1556.184217 62.598456
93275.49 1561.221656 63.498233
93286.46 1567.987863 64.234883
93297.44 1623.073491 65.653132
93308.41 1589.822325 63.462659
93319.39 1553.422714 64.303813
93330.36 1488.495018 62.263838
93341.34 1665.068244 66.970208
